FIPS,County,broadband_access_raw,population_density_2010,long_commute_shorter,mean_commute_time_lower
39041,41,0.957429619,1367.4363417142856,99.604,71.87316054285714
39043,43,0.8636137227,1976.3084146111116,99.759,80.76705183333334
39045,45,0.9120192067,1534.199191535714,99.538,70.63244878571429
39047,47,0.8607649334,277.52480414285714,99.598,74.26789257142858
39049,49,0.9327477269,4555.192090811725,99.762,76.77212163028169
39051,51,0.889224572,327.00311944444445,99.669,76.97475555555556
39053,53,0.7612560814,144.809355,99.702,71.76783842857142
39055,55,0.8693905078,319.9929481428572,99.554,70.53496161904762
39057,57,0.9233379768,1432.9129888285715,99.753,78.11450522857143
39059,59,0.8444635933,791.8506101,99.767,75.8439122
39061,61,0.9037483567,4156.928114099099,99.7,75.53796776576576
39063,63,0.9010373838,1169.7441206923077,99.824,81.18076384615384
39065,65,0.8468960806,283.67443985714283,99.599,76.54733542857143
39067,67,0.8218206384,51.362714800000006,99.532,69.5457022
39069,69,0.8790308213,202.516531,99.697,77.1318217142857
39071,71,0.8077197573,169.93612533333334,99.561,70.352555
39073,73,0.8597492434,145.29669385714286,99.527,65.2612792857143
39075,75,0.6220921507,121.703471,99.742,77.803387875
39077,77,0.8730368727,421.5953233846154,99.695,78.91849284615384
39079,79,0.8237847222,180.6270825714286,99.651,71.867279
39081,81,0.8438087514,1432.2277702173913,99.679,76.8112657826087
39083,83,0.8749306593,376.616532,99.622,73.11655975
39085,85,0.9170845004,2363.6288543103447,99.687,75.57608203448277
39087,87,0.8449402249,1197.3711594375,99.714,75.0624235625
39089,89,0.9194348876,1198.1758095,99.569,73.76050228125
39091,91,0.879537785,571.4655799090909,99.715,76.28982863636364
39093,93,0.865806954,2340.6196806164385,99.629,76.14156730136986
39095,95,0.8826984946,3724.2542267716535,99.809,78.1313434488189
39097,97,0.8953193151,514.2011111666667,99.577,73.08573316666667
39099,99,0.8671758835,2102.056793542857,99.764,77.56969682857142
39101,101,0.8725738053,2418.7320461111112,99.718,77.52431566666667
39103,103,0.9160827586,1167.7581652972972,99.571,71.68750467567567
39105,105,0.7477183099,182.6533911666667,99.49,69.79518300000001
39107,107,0.9051480526,213.69712355555555,99.795,78.85030499999999
39109,109,0.9071854944,607.0811508571429,99.737,78.53495204761904
39111,111,0.7773139746,41.21415,99.503,68.58535775
39113,113,0.8925565612,3019.7608257908496,99.771,77.44001143421053
39115,115,0.7740102965,55.707763,99.427,64.29259825
39117,117,0.8875752844,86.3141225,99.425,67.99129300000001
39119,119,0.8774640072,988.8937941052632,99.681,74.5013437368421
39121,121,0.754087639,77.440241,99.646,72.32812233333333
39123,123,0.8562821292,523.8452183076923,99.66,77.09299676923077
39125,125,0.8108179769,82.2329192,99.635,74.0970842
39127,127,0.8423102854,147.04648583333332,99.496,65.10253433333332
39129,129,0.8789463852,1097.7189775384616,99.53,72.68468684615385
39131,131,0.7882766272,108.81061733333333,99.607,71.3296625
39133,133,0.8842627014,1209.0271280000002,99.607,73.05002622857143
39135,135,0.8574841715,232.3469215,99.587,72.427577
39137,137,0.8698853716,87.37375457142856,99.661,77.77019514285715
39139,139,0.8677798194,1339.3391600333334,99.781,79.29550336666667
39141,141,0.8725067111,1062.56059,99.687,73.56010505882352
39143,143,0.8651644037,1197.579454533333,99.763,79.32281259999999
39145,145,0.8463875406,1373.46381725,99.653,74.6034342
39147,147,0.8621204579,819.7832097142857,99.743,78.62666321428571
39149,149,0.9103055467,1065.7864688,99.809,81.49206889999999
39151,151,0.8598985621,2231.7334100930234,99.738,77.74399602325582
39153,153,0.9036003887,3014.028969111111,99.715,76.03093217777777
39155,155,0.8324258432,1403.9598509454545,99.738,77.59485376363637
39157,157,0.8352611011,562.6700320476191,99.726,76.67656719047619
39159,159,0.9412215365,463.9839914,99.622,75.1032246
39161,161,0.8692816067,582.7405553333333,99.759,80.06649066666667
39163,163,0.800076599,42.89777833333333,99.43,62.88811633333334
39165,165,0.9449871522,1290.783995090909,99.611,74.94849327272728
39167,167,0.8533772652,1000.01259175,99.719,77.32969
39169,169,0.8364862419,788.66325640625,99.757,79.39459666875
39171,171,0.8476221288,388.6464575555556,99.779,80.79101444444444
39173,173,0.9203227713,1429.6627763928573,99.768,78.63895417857142
39175,175,0.8567961165,168.83876,99.738,79.0590275
40001,1,0.6168062374,85.6617234,99.62,73.2714218
40003,3,0.8603174603,7.911948766666666,99.712,81.29425766666667
40005,5,0.7676186563,25.05668285,99.638,70.71307175
40007,7,0.8778761062,72.8627559,99.807,78.89614066666667
40009,9,0.8698730469,62.367917125000005,99.828,80.8732995
40011,11,0.8417329797,48.72936712,99.783,79.0628176
40013,13,0.8031699024,662.6970887,99.789,75.18000836363636
40015,15,0.8292709706,41.182411625,99.668,75.035485625
40017,17,0.9284595573,1654.4423820172412,99.622,76.17753403448276
40019,19,0.8192936941,703.5404289090909,99.761,75.73678654545455
40021,21,0.8201923599,316.25488911111114,99.683,73.61445433333333
40023,23,0.7331853875,92.080772,99.663,74.81297839999999
40025,25,0.7692307692,38.3974884,99.972,83.2742805
40027,27,0.9211053577,2562.0043927903225,99.663,76.67869003225806
40029,29,0.7985507246,11.5043219,99.697,73.684084
40031,31,0.8886578112,1990.046926646875,99.848,81.6262936875
40033,33,0.8225255973,9.8648273,99.509,74.278506
40035,35,0.7225609756,107.50942534,99.67,75.1788864
40037,37,0.872511678,339.33612004761903,99.566,72.72889757142858
40039,39,0.8985534125,63.268967540000006,99.805,82.6561682
40041,41,0.8207324276,100.62980155555556,99.57,72.30864077777778
40043,43,0.8369905956,5.599606266666666,99.694,77.048025
40045,45,0.809951624,3.578614,99.696,80.5074875
40047,47,0.8599749059,1331.7665701166668,99.858,81.64662533333333
40049,49,0.8622,104.31521,99.66,75.49417277777778
40051,51,0.8567672833,441.5530833,99.569,73.2302888
40053,53,0.7440514469,4.839763850000001,99.646,78.2716295
40055,55,0.7931034483,9.81036325,99.795,79.9662265
40057,57,0.8221052632,5.4393759,99.705,83.73476
40059,59,0.7960159363,3.64133765,99.698,81.11412250000001
40061,61,0.8001313485,24.903136,99.652,69.6905205
40063,63,0.7539345491,128.80616504,99.595,74.9099556
40065,65,0.8779914093,701.0970649125,99.929,83.31576237499999
40067,67,0.7203703704,8.7954865,99.595,72.89466866666667
40069,69,0.7895274585,16.711358666666666,99.595,73.919803
40071,71,0.8156257478,893.7839439090909,99.827,82.83661745454546
40073,73,0.8886327363,51.55110145,99.662,75.92103374999999
40075,75,0.8388639761,12.737089466666667,99.666,79.51021966666667
40077,77,0.7684319834,17.143068733333333,99.652,75.61397333333333
40079,79,0.7816234498,114.13469195,99.686,75.808646
40081,81,0.7934782609,39.80694271428571,99.491,67.37547357142857
40083,83,0.908645073,322.74768950000004,99.517,70.796581125
40085,85,0.8348818689,52.44030593333334,99.646,72.60095233333334
40087,87,0.9117628705,122.2100155,99.536,70.83981899999999
40089,89,0.7724699222,57.2985327625,99.714,73.931247125
40091,91,0.7408768706,99.31194083333334,99.607,71.754885
40093,93,0.8944079975,22.23821,99.647,79.027
40095,95,0.7960675135,141.9372245,99.641,75.25586575
40097,97,0.8613349054,310.0071595555556,99.606,72.79501122222223
40099,99,0.7498994773,61.29810333333333,99.71,77.81383833333334
40101,101,0.7621355459,884.1595946875,99.751,77.9522845
40103,103,0.8144182727,159.5620396,99.705,80.207464
40105,105,0.6901749664,42.060047275,99.539,70.77256675
40107,107,0.7704708291,46.96647525,99.635,71.43567175
40109,109,0.9041293462,3067.288070540664,99.744,77.92923354166666
40111,111,0.8161106017,240.6531467,99.59,71.3201431
40113,113,0.8598453789,235.5303573636364,99.616,72.63460618181819
40115,115,0.8043385793,992.450624,99.736,78.26933144444445
40117,117,0.7705764745,106.85902516000002,99.486,68.64584719999999
40119,119,0.8535914165,1602.565610235294,99.81,81.52401829411765
40121,121,0.8569890645,346.4554127692308,99.77,78.69216533076923
40123,123,0.8425938293,850.8101899999999,99.84,80.7672597
40125,125,0.8630977014,1054.9955404375,99.645,73.7056389375
40127,127,0.6864716636,10.793639166666669,99.643,71.09884866666667
40129,129,0.8685874912,3.1959381,99.661,76.997957
40131,131,0.8907116063,569.1237760357143,99.591,73.08869171428572
40133,133,0.7366969314,224.9775105555556,99.665,74.58666955555556
40135,135,0.7976817703,149.19123966666666,99.622,72.06773799999999
40137,137,0.8363710239,585.5436833636363,99.758,78.39056354545454
40139,139,0.8737991266,535.997801,99.822,82.0172484
40141,141,0.7517890772,52.9675255,99.648,78.0918548
40143,143,0.9043123673,2758.538535188572,99.816,79.152052
40145,145,0.9097987895,670.0242746818182,99.602,72.346788
40147,147,0.8555059235,1094.7655976923077,99.752,78.12331892307692
40149,149,0.8388198,13.022664175,99.704,78.545964
40151,151,0.8047591743,128.20607420000002,99.786,85.33587433333334
40153,153,0.8729669788,207.07239208,99.812,79.80238080000001
41001,1,0.8804901556,314.19396905,99.826,82.46637233333334
41003,3,0.9258214491,2841.470147722222,99.791,80.71094755555555
41005,5,0.9286995736,2403.062695505375,99.581,71.851006975
41007,7,0.9097540757,911.3901721636364,99.754,79.776956
41009,9,0.9234669242,651.5325444,99.42,67.7564151
41011,11,0.8908399901,832.4349658153847,99.788,79.83122461538461
41013,13,0.8852258852,19.024645375,99.619,78.742576
41015,15,0.8992021277,293.57475462,99.733,84.0898194
41017,17,0.9297691023,1026.6395733958332,99.783,79.80459966666666
41019,19,0.8677721362,271.3244219590909,99.783,77.80057222727272
41021,21,0.8780207135,1.5529433,99.827,81.152023
41023,23,0.8210023866,1.869882635,99.807,80.7643415
41025,25,0.7886023559,2.25626035,99.817,82.673918
41027,27,0.9150870192,750.305102,99.796,79.49098725
41029,29,0.8953010068,2168.8754582487804,99.825,80.03886946341464
41031,31,0.8899411017,221.5127483,99.613,79.06279683333334
41033,33,0.9005944518,994.47059453125,99.749,77.62662093750001
41035,35,0.8504507628,1093.288343655,99.835,80.6381904
41037,37,0.7109877265,2.937618195,99.863,83.50600349999999
41039,39,0.9143433913,2623.183473451163,99.82,78.74639360465116
41041,41,0.9080117395,537.9677072352941,99.753,78.979082
41043,43,0.9035302964,1474.777625742857,99.641,76.64992223809524
41045,45,0.8672178504,272.726466895,99.787,80.59280757142858
41047,47,0.9131509493,3035.695292189655,99.694,75.32556506896552
41049,49,0.873438223,13.92213675,99.762,76.5175475
41051,51,0.9297940079,6566.28188939649,99.676,74.91815315204678
41053,53,0.9038803954,1640.9082438333337,99.603,75.22253791666667
41055,55,0.8265306122,2.142786,99.694,78.628416
41057,57,0.8887196412,53.6659309125,99.754,78.476072875
41059,59,0.8531247783,283.86513533333334,99.762,81.35258153333334
41061,61,0.8291267502,567.7860773125001,99.846,82.60548125
41063,63,0.8241954708,4.683520333333333,99.886,81.12107766666668
41065,65,0.879358371,1111.2340789375,99.798,80.790719375
41067,67,0.9471480337,4130.862876836539,99.687,74.59521466346155
41069,69,0.7993966817,0.84035623,99.678,71.821501
41071,71,0.9170872386,1592.3057854705885,99.587,73.20115905882354
42001,1,0.8855757096,940.3211483913044,99.581,73.41599826086956
42003,3,0.8983032239,4744.740769474875,99.626,73.2917454925
42005,5,0.8465383654,1056.1201521578946,99.542,71.69270447368422
42007,7,0.8774157694,1893.5913050588235,99.621,74.42729001960785
42009,9,0.8207255983,292.69408409090914,99.653,72.44696736363636
42011,11,0.8805325879,5951.197134777778,99.673,76.4997997
42013,13,0.8468584316,3012.964778088235,99.777,79.78397111764706
42015,15,0.8411401968,558.7957982857143,99.647,76.33598935714286
42017,17,0.9406841251,2591.1766791608397,99.561,69.78330896478874
42019,19,0.8956695121,1371.4673906136363,99.568,73.76350429545454
42021,21,0.8315197874,1740.147748595238,99.707,77.4351810952381
42023,23,0.8111260655,1463.666886,99.819,83.666821
42025,25,0.8794153471,807.44920275,99.468,68.40824433333333
42027,27,0.8549300071,4280.187618580645,99.764,79.07150538709678
42029,29,0.9410933524,2202.4972275603445,99.575,70.60076125
42031,31,0.8348685089,388.2164481,99.677,76.03313370000001
42033,33,0.8152014709,700.4826063,99.669,74.5129472
42035,35,0.8326124001,855.7527442777778,99.681,75.18350111111111
42037,37,0.8625647368,1368.6645106,99.748,78.4149978
42039,39,0.8420097573,652.6073644782608,99.707,76.82719065217391
42041,41,0.9094564918,2419.9691751632654,99.747,78.73806014285714
42043,43,0.8931472992,3901.3527988615374,99.741,77.58843647692308
42045,45,0.9220345241,6679.206794236111,99.549,71.01519252447552
42047,47,0.8555745123,327.3545378888889,99.811,80.92991122222222
42049,49,0.8745390805,3576.3492459577465,99.801,80.16509536619719
42051,51,0.8289545504,1043.8814083333334,99.628,72.83210163888889
42053,53,0.7160493827,17.107843,99.647,74.32995566666666
42055,55,0.8819096275,1213.9601005185186,99.679,75.75154892592593
42057,57,0.8170890188,39.60176633333333,99.508,68.16859366666667
42059,59,0.8546651564,678.6060427777778,99.52,71.06034444444444
42061,61,0.8426237685,377.4019150833333,99.532,69.76757
42063,63,0.7888575764,1883.8538508695651,99.661,74.9393256521739
42065,65,0.7990882628,785.4323971538462,99.709,77.75851269230769
42067,67,0.811827957,68.2069864,99.558,65.5641138
42069,69,0.8711281807,3742.615132152543,99.781,79.65806408474576
42071,71,0.8685117985,3568.9136106122446,99.697,77.13532439795918
42073,73,0.8597694765,1762.4485198214286,99.687,77.5611094642857
42075,75,0.8570533252,2192.5531311935483,99.701,76.68612080645161
42077,77,0.8868625606,5821.536787105263,99.698,76.57318615789474
42079,79,0.8627860965,3190.9365622663463,99.742,77.92164270192308
42081,81,0.8663232398,1786.3608683999998,99.794,79.83974875862069
42083,83,0.8543569489,806.3221586666667,99.736,79.45652175000001
42085,85,0.8441992065,1527.3887537666667,99.726,79.74964236666666
42087,87,0.8225597233,1306.427693416667,99.697,77.27548916666667
42089,89,0.9184141871,657.7892814848484,99.503,64.43335375757576
42091,91,0.937022134,3545.6886854028435,99.559,71.72852926190475
42093,93,0.8556379243,921.36127825,99.761,79.65166725
42095,95,0.8912062949,3628.612037647059,99.636,74.40224572058824
42097,97,0.8271733057,3240.836491833333,99.666,75.60538520833333
42099,99,0.8549802545,116.9954363,99.411,62.7371917
42101,101,0.8749637639,18709.13289842565,99.48,66.19597855026456
42103,103,0.9039526844,438.48278794444445,99.397,58.02280094444445
42105,105,0.829806127,23.38837848,99.676,76.450451
42107,107,0.8474375707,1809.218731325,99.618,73.94961635
42109,109,0.8104337068,1174.001607625,99.682,77.460659625
42111,111,0.8018300024,510.01657928571433,99.692,76.0198211904762
42113,113,0.7933753943,15.6302012,99.502,73.357088
42115,115,0.8728818978,243.66875954545452,99.577,72.74340518181819
42117,117,0.8598473466,109.5351267,99.643,75.5207965
42119,119,0.7664498986,1417.8075436,99.796,79.7128376
42121,121,0.8718957923,1083.7599705625,99.714,78.5536219375
42123,123,0.8285907443,830.3433279230769,99.776,78.98922323076923
42125,125,0.8904922147,1784.4550175254235,99.585,73.00153120338983
42127,127,0.8596042138,170.73408185714283,99.605,72.737177
42129,129,0.871554879,2062.70391041,99.606,73.46627305999999
42131,131,0.8616415718,92.65755814285714,99.631,72.92092728571428
42133,133,0.8938498504,3006.8099407555555,99.634,75.12288067777777
44001,1,0.9201853759,3059.296500909091,99.582,75.5665580909091
44003,3,0.9157857113,2650.849949233333,99.653,75.52859053846154
44005,5,0.9353064721,2704.566711818182,99.681,77.66454459090909
44007,7,0.8928169042,7233.236195241135,99.659,76.68311931205673
44009,9,0.9362511528,887.2696557142857,99.595,74.39121283928571
45001,1,0.8007550336,53.80875216666667,99.608,72.90234916666667
45003,3,0.896758301,589.1395513333333,99.647,73.50845653125
45005,5,0.7059753399,24.00638333333333,99.472,73.402704
45007,7,0.872074902,667.8668856153846,99.636,75.6075683076923
45009,9,0.781141115,40.1561455,99.56,70.537318
45011,11,0.7391143456,63.978217,99.554,72.022925
45013,13,0.9087874711,712.48715325,99.652,76.497360425
45015,15,0.8738433612,1503.7403759777778,99.513,71.26401627272728
45017,17,0.7852710647,42.533545333333336,99.553,68.46295166666667
45019,19,0.8618795549,2543.313911094117,99.658,76.3502974117647
45021,21,0.7895627516,320.3144404615384,99.64,76.42116169230769
45023,23,0.8010211976,428.12162927272726,99.477,70.65530981818182
45025,25,0.798860825,90.4105804,99.623,73.7753682
45027,27,0.8382291405,69.63156758333334,99.512,72.48490463636364
45029,29,0.8207039078,159.7536569,99.493,66.58735944444444
45031,31,0.7532902608,443.165734625,99.712,76.712090125
45033,33,0.6455086427,131.94194433333334,99.628,71.81859733333333
45035,35,0.8856479301,1680.20827552,99.466,70.05889096
45037,37,0.7765039966,75.86754833333333,99.578,71.23442516666667
45039,39,0.8105551123,71.0295602,99.411,68.9041972
45041,41,0.8070142036,730.1180429787878,99.736,75.38837157575757
45043,43,0.8424397398,245.6000202142857,99.608,72.71826685714285
45045,45,0.9108001891,1712.334170972973,99.69,77.14866001801802
45047,47,0.8021245949,607.0802412142857,99.796,77.98313221428572
45049,49,0.7967342342,38.40713,99.51,66.191042
45051,51,0.9154394647,892.7639851690141,99.706,75.11373367605634
45053,53,0.8239935588,44.50495275,99.471,64.0126405
45055,55,0.8876995015,204.54534393333333,99.472,69.61812606666666
45057,57,0.8701663096,460.04259,99.497,71.91536514285714
45059,59,0.8386139744,173.40298917647058,99.593,74.28257729411764
45061,61,0.807435653,40.11886714285714,99.601,67.9778335
45063,63,0.91039747,952.0335830405404,99.627,72.29666380821918
45065,65,0.7784270757,27.875817666666663,99.33,66.83158166666666
45067,67,0.6553274516,99.302931125,99.53,72.92564725
45069,69,0.6506321307,96.779993,99.641,74.60484728571427
45071,71,0.832260184,137.23918175,99.65,73.2099115
45073,73,0.8256916174,284.34212073333333,99.707,75.93593213333334
45075,75,0.776216545,526.27472635,99.568,72.9846229
45077,77,0.8520737686,583.76345425,99.599,74.37625346428572
45079,79,0.8906344521,2302.5343157023594,99.697,77.79514244318182
45081,81,0.7519648328,47.0801814,99.504,66.6425908
