STCOFIPS,POPULATION,RISK_SCORE,RESL_SCORE,SOVI_SCORE,EAL_SCORE,CFLD_RISKS,DRGT_RISKS,HWAV_RISKS,WFIR_RISKS,HRCN_RISKS,IFLD_RISKS,WNTW_RISKS
42069,215724,89.91730279898219,85.1145038167939,60.6870229,88.08787128712872,,0.0,83.59023763648041,41.4440203562341,82.0191906549854,94.08396946564885,92.36155315085932
42071,552633,95.03816793893128,70.06997455470739,43.51145038,94.89480198019803,,88.99491094147582,94.44444444444444,37.213740458015266,95.49436795994993,96.94656488549616,99.49077021005728
42073,86035,66.12595419847328,72.07379134860051,44.7519084,67.14108910891089,,0.0,29.351316634553633,27.29007633587786,47.309136420525654,83.07888040712467,50.12730744748568
42075,143188,79.89821882951654,83.39694656488551,35.24173028,81.25,,69.59287531806616,75.72254335260115,22.487277353689567,86.816854401335,84.86005089058524,92.04328453214512
42077,373891,93.89312977099237,73.6323155216285,58.52417303,92.88366336633663,,64.47201017811705,96.49967886962105,30.311704834605596,90.19607843137256,95.35623409669213,98.79057924888606
42079,325461,91.63486005089058,78.0852417302799,67.77989822,89.5420792079208,,0.0,91.32947976878613,53.721374045801525,83.10387984981227,95.32442748091603,97.2310630171865
42081,114105,79.58015267175573,88.61323155216286,41.88931298,80.22896039603961,,0.0,52.536929993577395,26.8765903307888,75.05214851898207,88.99491094147582,88.95607893061744
42083,40379,53.78498727735369,64.7264631043257,62.30916031,50.71163366336634,,0.0,10.468850353243417,10.209923664122138,61.74384647476012,73.18702290076337,81.92234245703372
42085,110623,77.735368956743,75.54071246819338,54.8346056,76.02103960396039,,0.0,28.42003853564547,36.354961832061065,64.78931998331248,87.88167938931298,77.88033099936347
42087,46143,69.27480916030534,60.36895674300254,93.79770992,57.363861386138616,,0.0,42.710340398201666,26.59033078880407,77.34668335419273,83.58778625954199,80.74474856779122
42089,168181,85.08269720101781,21.4058524173028,34.54198473,85.55074257425743,,0.0,74.69492614001283,51.55852417302798,82.43637880684189,88.07251908396947,93.18905155951624
42091,856020,96.81933842239184,92.74809160305345,19.81552163,97.58663366336634,0.0,61.38676844783715,98.330122029544,37.340966921119595,89.86232790988737,98.15521628498728,99.8408656906429
42093,18104,14.662849872773537,99.74554707379136,56.32951654,14.727722772277229,,0.0,27.135517019910083,4.643765903307888,61.201501877346686,38.32697201017812,54.26479949077021
42095,312822,90.01272264631042,73.72773536895673,30.56615776,89.94430693069307,,55.534351145038165,94.0912010276172,28.5941475826972,87.0671672924489,93.60687022900763,96.46721833227245
42097,91636,79.16666666666666,89.28117048346056,52.76717557,78.125,,0.0,59.184328837508026,31.32951653944021,79.80809345014602,88.29516539440203,91.21578612348823
42099,45809,53.11704834605598,67.74809160305344,33.61959288,57.116336633663366,,14.217557251908396,74.50224791265252,24.96819338422392,76.13683771380893,69.529262086514,77.02100572883514
42101,1602305,99.58651399491094,48.473282442748086,88.1043257,99.38118811881189,85.39999999999998,21.660305343511453,99.9678869621066,28.68956743002545,94.28452231956612,99.58651399491094,99.77721196690005
42103,58432,65.87150127226464,17.20737913486005,40.87150127,66.92450495049505,,15.139949109414758,39.852280025690426,71.9147582697201,76.67918231122236,78.7849872773537,63.717377466581794
42105,16396,28.148854961832058,69.24300254452926,66.03053435,25.21658415841584,,0.0,6.61528580603725,3.307888040712468,58.15602836879432,55.24809160305344,52.32336091661362
42107,142966,85.30534351145039,77.03562340966921,60.55979644,83.2920792079208,,0.0,74.34168272318561,55.62977099236641,82.60325406758449,90.77608142493636,96.14894971355824
42109,39723,54.293893129770986,72.64631043256999,65.77608142,50.37128712871287,,0.0,43.577392421323054,17.68447837150127,77.26324572382144,71.2468193384224,79.94907702100573
42111,74099,64.2175572519084,81.61577608142494,51.8129771,63.30445544554454,,50.76335877862596,20.263326910725755,40.776081424936386,73.17480183562786,79.99363867684478,75.17504774029281
42113,5840,10.71882951653944,97.2328244274809,72.23282443,8.756188118811881,,0.0,6.872190109184329,5.979643765903308,58.94868585732165,37.37277353689568,30.84022915340547
42115,38411,53.5941475826972,38.295165394402034,36.06870229,56.652227722772274,,0.0,24.05266538214515,21.21501272264631,75.3441802252816,70.99236641221374,40.802036919159775
42117,41034,59.764631043257,65.2671755725191,57.41094148,57.797029702970285,,0.0,15.928066795118816,20.801526717557252,71.8397997496871,78.9440203562341,75.493316359007
42119,42665,55.24809160305344,72.7735368956743,73.50508906,49.35024752475248,,0.0,44.733461785484906,10.368956743002544,74.34292866082603,71.81933842239185,79.9172501591343
42121,50453,55.597964376590326,85.36895674300254,63.7086514,52.53712871287129,,0.0,15.028901734104046,12.627226463104329,55.235711305798915,74.14122137404581,46.21260343730109
42123,38587,65.55343511450383,79.77099236641223,50.89058524,65.37747524752476,,0.0,9.666024405908798,11.927480916030534,57.15477680433876,82.82442748091603,41.183959261616806
42125,209274,83.07888040712467,87.34096692111959,22.70992366,85.73638613861387,,45.41984732824427,47.784200385356456,46.11959287531807,59.86649979140593,91.412213740458,19.41438574156588
42127,51146,56.329516539440206,37.27735368956743,50.15903308,55.44554455445546,,0.0,31.95247270391779,20.13358778625954,75.96996245306633,71.31043256997455,55.34691279439847
42129,354424,87.8498727735369,92.84351145038168,30.21628499,88.49009900990099,,25.095419847328245,59.92292870905588,54.007633587786266,69.002920317063,93.76590330788805,70.40101845957989
42131,26048,44.783715012722645,73.02798982188295,46.34223919,46.96782178217821,,0.0,29.22286448298009,21.946564885496183,60.70087609511889,69.24300254452926,40.57924888605983
42133,456310,90.42620865139949,83.46055979643766,17.04834606,91.21287128712872,,86.83206106870229,91.77906229929351,40.966921119592875,92.36545682102629,93.32061068702288,97.64481222151495
44001,50793,19.40203562340967,96.37404580152673,12.78625954,32.39480198019802,65.8,16.889312977099237,28.516377649325623,3.721374045801527,74.17605340008345,36.10050890585242,19.35073201782304
44003,170332,69.43384223918575,84.82824427480917,23.34605598,74.5358910891089,59.599999999999994,23.759541984732824,65.89595375722543,21.119592875318062,82.39465999165624,80.88422391857506,54.9013367281986
44005,85564,36.418575063613225,98.56870229007632,19.33842239,47.77227722772277,61.4,42.01653944020356,34.4572896596018,13.676844783715012,80.22528160200251,53.021628498727736,32.74984086569064
44007,660349,93.67048346055981,64.63104325699746,52.95801527,93.03836633663364,56.39999999999999,34.86005089058524,97.17405266538215,31.711195928753185,91.69795577805588,96.5966921119593,37.33290897517506
44009,129802,64.02671755725191,97.10559796437659,12.18193384,73.88613861386139,76.2,43.54325699745547,46.4354527938343,23.059796437659035,82.22778473091363,75.38167938931298,42.234245703373645
45001,24291,45.35623409669211,31.29770992366413,80.50254453,36.16955445544555,,35.6234096692112,74.82337829158638,39.82188295165393,64.28869420108468,37.62722646310432,8.593252705283259
45003,168745,84.22391857506362,33.17430025445292,50.82697201,82.82797029702971,,58.651399491094146,86.92999357739241,82.22010178117048,90.11264080100125,84.44656488549617,53.02355187778485
45005,8033,35.46437659033079,6.902035623409669,89.28117048,22.58663366336634,,57.25190839694656,73.60308285163777,50.31806615776081,87.52607425949103,14.53562340966921,11.298535964353915
45007,203620,87.18193384223919,57.1882951653944,37.27735369,87.37623762376238,,50.572519083969475,78.42003853564547,47.4236641221374,77.97246558197747,88.13613231552164,36.823679185232336
45009,13290,46.46946564885496,37.56361323155216,94.08396947,32.116336633663366,,56.45674300254453,50.513808606294155,55.85241730279898,89.06967042136003,20.642493638676847,20.432845321451303
45011,20573,45.83333333333333,19.052162849872772,98.88676845,28.032178217821784,,54.58015267175572,62.074502247912655,59.891857506361326,85.31497705465165,35.01908396946565,17.313812858052195
45013,186606,97.10559796437659,66.73027989821882,44.59287532,96.75123762376236,94.19999999999999,43.416030534351144,87.92549775208734,90.29898218829517,99.45765540258655,80.78880407124683,69.85996180776576
45015,229449,94.81552162849873,62.75445292620865,14.75826972,96.13242574257424,78.60000000000002,21.374045801526716,70.42389210019267,89.82188295165395,98.33124739257404,80.6615776081425,76.16168045830682
45017,14114,22.646310432569976,26.622137404580155,70.89694656,17.75990099009901,,60.17811704834607,41.714836223506744,51.81297709923665,81.01793909052984,19.40203562340967,15.626989178866962
45019,407722,98.6323155216285,96.11959287531806,22.42366412,99.00990099009901,99.8,35.43256997455471,82.69107257546563,93.86132315521628,99.62453066332917,89.85368956743001,84.18204964990453
45021,56186,69.6882951653944,26.272264631043257,62.94529262,65.74876237623762,,49.55470737913486,51.47719974309569,37.46819338422392,71.00542344597413,72.51908396946563,29.37619350732018
45023,32263,43.161577608142494,43.60687022900763,68.70229008,38.42821782178218,,40.839694656488554,41.23314065510597,45.48346055979644,63.8715060492282,41.698473282442755,21.22851686823679
45025,43159,73.98218829516541,19.783715012722645,83.30152672,64.41831683168317,,54.48473282442748,58.028259473346175,76.74936386768448,91.03045473508551,65.83969465648855,46.08529598981541
45027,31118,76.49491094147582,28.848600508905857,90.90330789,65.6559405940594,0.0,50.82697201017812,83.14065510597302,81.1704834605598,94.20108468919483,50.22264631043257,36.09166136218968
45029,38512,85.46437659033079,45.229007633587784,90.01272265,78.43440594059405,78.2,49.42748091603055,74.21323057161209,82.76081424936386,96.37046307884857,56.36132315521628,48.15404201145767
45031,62874,72.264631043257,61.768447837150134,82.69720102,64.17079207920791,,53.975826972010175,81.18175979447656,73.95038167938931,87.85982478097623,64.2175572519084,68.10948440483769
45033,28257,84.31933842239185,25.82697201017812,87.59541985,76.67079207920791,0.0,46.88295165394402,61.59280667951188,81.26590330788804,96.32874426366293,61.51399491094147,52.1323997453851
45035,161445,93.70229007633588,57.44274809160306,16.03053435,95.14232673267327,59.2,27.67175572519084,69.20359666024406,79.03944020356234,97.87234042553192,78.65776081424937,68.04583068109484
45037,25644,21.978371501272264,21.24681933842239,54.67557252,20.668316831683168,,63.899491094147585,44.28387925497752,57.88804071246819,69.83729662077597,31.26590330788804,13.144493952896244
45039,20909,40.80788804071247,44.14758269720102,90.10814249,28.681930693069308,,27.544529262086513,69.33204881181759,45.896946564885496,75.30246141009596,42.589058524173026,20.9102482495226
45041,136859,89.56743002544529,75.60432569974553,70.7697201,87.06683168316832,0.0,49.1412213740458,92.03596660244061,86.45038167938931,95.99499374217773,82.56997455470739,78.13494589433482
45043,63262,92.49363867684478,65.04452926208651,81.80661578,89.88242574257426,86.4,27.958015267175572,80.8606294155427,91.34860050890585,98.2895285773884,76.14503816793892,54.614894971355824
45045,525347,93.95674300254453,57.25190839694656,21.85114504,94.86386138613861,,48.346055979643765,83.33333333333334,55.089058524173026,83.02044221944097,96.0241730279898,55.98345003182686
45047,69326,72.74173027989822,54.32569974554708,58.4605598,70.11138613861387,,33.68320610687023,70.8092485549133,54.35750636132316,75.59449311639548,66.22137404580153,21.8968809675366
45049,18531,64.79007633587787,27.417302798982192,94.59287532,50.866336633663366,24.2,67.52544529262087,75.626204238921,71.43765903307889,92.99123904881101,34.66921119592875,14.035646085295989
45051,348574,98.18702290076337,66.38040712468194,65.39440204,97.46287128712872,87.6,48.69592875318066,94.99036608863199,89.8854961832061,99.58281184814352,92.01653944020357,95.86250795671549
45053,28355,78.5941475826972,20.960559796437657,76.8129771,71.3180693069307,59.0,46.978371501272264,71.54784842646114,76.7175572519084,96.20358781810597,34.82824427480916,20.33736473583705
45055,65395,66.66666666666666,37.81806615776082,50.63613232,65.84158415841584,,23.695928753180663,76.94283879254978,69.6882951653944,86.06591572799333,64.40839694656488,43.18905155951624
45057,95804,79.42111959287533,52.48091603053435,42.04834606,79.88861386138613,,30.248091603053435,57.7713551701991,45.10178117048346,74.96871088861077,81.3295165394402,44.684914067472945
45059,67470,76.20865139949109,29.42111959287532,73.12340967,69.89480198019803,,50.349872773536894,73.63519588953115,49.07760814249364,76.76261994159364,71.94656488549617,38.76511775938892
45061,16515,35.973282442748086,18.129770992366407,86.16412214,24.752475247524753,,48.791348600508904,46.72447013487476,57.410941475826974,85.23153942428036,19.43384223918575,18.3004455760662
45063,293888,90.9033078880407,46.24681933842239,22.42366412,91.39851485148515,,63.39058524173028,92.29287090558766,75.25445292620864,92.07342511472672,90.55343511450383,76.479949077021
45065,9500,9.541984732824428,18.161577608142498,95.67430025,4.300742574257425,,0.0,33.975594091201025,34.764631043257,62.3279098873592,16.793893129770993,3.182686187141948
45067,29137,80.69338422391857,26.8765903307888,93.82951654,69.95668316831683,17.2,36.06870229007634,67.27681438664096,68.54325699745547,94.78514810179391,55.50254452926209,44.23933800127307
45069,26656,57.474554707379134,17.58905852417303,97.80534351,40.19183168316832,,51.11323155216285,63.35902376364804,73.66412213740458,88.23529411764706,40.99872773536896,44.81222151495863
45071,37683,61.99109414758269,42.270992366412216,73.05979644,55.53836633663366,,43.38422391857507,56.87219010918433,53.912213740458014,80.18356278681685,62.88167938931297,21.865054105665184
45073,78560,85.6234096692112,42.08015267175573,70.48346056,81.96163366336634,,45.896946564885496,65.51059730250482,63.39058524173028,72.75761368377138,81.13867684478372,23.80649267982177
45075,84183,87.72264631043257,47.391857506361326,94.78371501,81.7450495049505,,75.41348600508906,81.56711624919717,79.93002544529261,95.32749269920734,75.76335877862596,64.92679821769573
45077,131341,77.60814249363868,45.260814249363875,41.03053435,77.93935643564357,,37.88167938931298,60.66152858060373,50.858778625954194,70.67167292448895,84.03307888040712,20.401018459579888
45079,415644,93.09796437659033,65.17175572519083,33.74681934,93.59529702970296,,38.581424936386775,94.70134874759152,69.65648854961832,94.36795994993741,94.56106870229009,86.40992998090388
45081,18852,40.13994910941476,14.026717557251908,87.46819338,27.19678217821782,,62.11832061068703,44.92614001284522,52.29007633587786,75.67793074676679,46.596692111959285,13.112667091024823
45083,327446,90.64885496183204,57.88804071246819,39.66284987,89.66584158415841,,60.65521628498728,80.31470777135517,59.44656488549617,81.22653316645807,92.71628498727735,60.69382558879694
45085,105493,81.74300254452926,45.038167938931295,54.67557252,80.07425742574257,,47.58269720101781,80.53949903660886,78.97582697201018,91.90654985398415,76.27226463104327,60.98026734563972
45087,27226,58.206106870229014,40.776081424936386,95.54707379000001,43.90470297029702,,27.385496183206108,70.61657032755299,53.46692111959288,71.13057989153107,53.40330788804071,14.926798217695737
45089,30987,82.06106870229009,21.342239185750635,90.58524173,72.64851485148515,23.0,45.67430025445292,75.75465639049455,87.24554707379136,95.16061743846474,59.796437659033074,39.624443029917245
45091,281543,88.67684478371501,71.4058524173028,12.18193384,90.625,,67.84351145038168,75.40141297366733,63.70865139949109,75.51105548602419,90.17175572519085,65.43602800763844
46003,2747,19.59287531806616,60.49618320610687,23.63231552,27.011138613861384,,77.51272264631042,8.734746307000641,65.39440203562341,,12.97709923664122,54.487587523870154
46005,19129,47.13740458015267,51.3676844783715,26.84478372,53.77475247524752,,88.10432569974553,45.18304431599229,74.74554707379136,,45.61068702290076,83.57733927434755
46007,3380,5.916030534351145,2.703562340966921,93.79770992,1.856435643564356,,54.86641221374045,15.639049454078355,87.11832061068702,,4.293893129770993,56.77912157861235
46009,6996,10.846055979643769,59.25572519083969,10.62340967,23.081683168316832,,85.68702290076337,23.18561335902376,53.49872773536896,,8.874045801526718,59.8026734563972
46011,34375,50.06361323155216,65.77608142493638,10.62340967,66.05816831683168,,42.652671755725194,40.36608863198459,64.24936386768448,,48.44147582697201,92.6479949077021
46013,38265,73.53689567430025,85.6234096692112,24.14122137,77.6299504950495,,30.629770992366407,48.715478484264615,77.06743002544529,,63.072519083969475,98.15404201145766
46015,5033,58.71501272264631,91.38040712468192,49.45928753,58.972772277227726,,73.15521628498728,14.675658317276817,73.6323155216285,,28.56234096692112,72.11966900063653
46017,1948,13.740458015267176,0.540712468193384,66.57124682,9.746287128712872,,40.966921119592875,15.25369299935774,76.3676844783715,,10.846055979643769,50.73201782304265
46019,10241,23.25063613231552,27.480916030534353,36.06870229,26.91831683168317,,19.6882951653944,13.55170199100835,86.89567430025447,,33.42875318066158,68.7778485041375
46021,1375,4.389312977099237,70.00636132315522,10.62340967,10.14851485148515,,27.512722646310433,6.229929351316635,77.51272264631042,,8.651399491094146,49.045194143857415
46023,9373,48.536895674300254,51.78117048346056,61.00508906,45.88490099009901,,85.1145038167939,26.846499678869623,76.94020356234098,,40.458015267175576,84.50031826861871
46025,3828,4.548346055979644,61.22773536895675,10.62340967,9.68440594059406,,0.0,16.313423249839435,51.30407124681934,,5.407124681933842,40.26098026734565
46027,14967,20.451653944020357,85.7824427480916,10.62340967,40.96534653465346,,72.55089058524173,30.08991650610148,41.698473282442755,,28.65776081424936,71.96053469127945
46029,28315,61.768447837150134,74.80916030534351,26.17684478,67.57425742574257,,36.57760814249364,38.47141939627489,71.02417302798982,,65.20356234096693,93.09357097390196
46031,3902,38.104325699745544,2.894402035623409,91.18956743,22.679455445544555,,28.498727735368956,17.82273603082852,77.25826972010178,,16.0941475826972,77.05283259070656
46033,8303,16.348600508905854,47.041984732824424,10.62340967,29.733910891089113,,16.157760814249365,5.105973025048169,94.24300254452926,,19.306615776081426,60.216422660725655
46035,19950,39.24936386768448,81.74300254452926,29.07124682,46.008663366336634,,66.63486005089058,25.46563904945408,68.38422391857506,,35.909669211195926,87.49204328453214
46037,5449,27.63994910941476,84.51017811704835,74.68193384,22.957920792079207,,13.64503816793893,23.21772639691715,77.86259541984732,,19.974554707379134,85.10502864417569
46039,4285,6.870229007633588,70.10178117048346,10.62340967,15.00618811881188,,38.00890585241729,30.667951188182403,69.94274809160305,,9.287531806615776,53.81922342457034
46041,5228,78.72137404580153,6.933842239185751,98.66412214,63.5519801980198,,28.148854961832058,23.346178548490688,82.98346055979644,,17.36641221374046,85.32781667727562
46043,2834,10.400763358778626,69.81552162849873,17.23918575,17.326732673267326,,63.99491094147582,11.817597944765575,53.848600508905854,,10.464376590330788,57.54296626352642
46045,3952,6.965648854961833,58.11068702290076,10.62340967,14.139851485148514,,47.614503816793885,12.299293513166344,69.17938931297711,,8.015267175572518,74.506683640993
46047,6903,30.916030534351147,74.26844783715013,92.20737913,20.730198019801975,,28.33969465648855,13.423249839434812,93.76590330788805,,41.539440203562336,71.35582431572247
46049,2125,7.951653944020356,48.409669211195926,90.71246819,4.11509900990099,,53.46692111959288,15.606936416184972,67.52544529262087,,6.838422391857506,54.32845321451305
46051,7556,18.893129770992367,78.88040712468194,10.62340967,37.87128712871287,,35.24173027989822,30.86062941554271,54.61195928753181,,17.334605597964376,59.03882877148314
46053,3989,16.157760814249365,78.27608142493638,18.92493639,24.102722772277225,,57.50636132315522,9.344894026974952,70.00636132315522,,15.426208651399492,65.30872056015276
46055,1867,9.732824427480915,15.044529262086517,48.75954198,10.055693069306932,,34.25572519083969,11.913937058445727,68.51145038167938,,21.978371501272264,45.22597071928707
46057,6164,9.987277353689567,64.44020356234097,10.62340967,21.998762376237625,,40.29898218829516,26.685934489402698,47.391857506361326,,16.030534351145036,48.886059834500315
46059,3140,6.456743002544529,58.587786259541986,14.75826972,10.612623762376238,,53.56234096692112,14.611432241490045,77.48091603053437,,6.202290076335878,37.587523870146406
46061,3461,14.821882951653944,89.12213740458014,87.65903308,9.83910891089109,,80.62977099236642,16.056518946692357,54.834605597964384,,15.044529262086517,58.40229153405473
46063,1311,1.494910941475827,45.61068702290076,10.62340967,2.753712871287129,,18.829516539440203,3.468208092485549,82.60178117048346,,3.466921119592875,40.929344366645445
46065,17751,16.475826972010175,84.764631043257,10.62340967,34.96287128712871,,40.36259541984733,30.956968529222863,77.00381679389314,,32.63358778625955,69.22342457033737
46067,7420,47.93256997455471,93.47964376590332,16.98473282,58.261138613861384,,98.2824427480916,24.53436095054592,68.95674300254453,,35.24173027989822,76.73456397199236
46069,1257,6.488549618320611,79.07124681933843,79.07124682,3.867574257425742,,42.8117048346056,10.75786769428388,83.7150127226463,,11.450381679389311,28.67600254614895
46071,2801,10.178117048346056,0.413486005089058,99.71374046,3.712871287128713,,30.979643765903308,20.199100834938985,85.52798982188295,,13.64503816793893,69.06429026098027
46073,1663,9.510178117048346,64.02671755725191,50.44529262,9.870049504950495,,63.295165394402034,7.578676942838793,72.70992366412213,,8.365139949109416,40.515595162317
46075,917,1.33587786259542,28.816793893129773,10.62340967,2.28960396039604,,35.909669211195926,6.294155427103404,70.73791348600508,,4.89821882951654,39.43348185868874
46077,5183,7.856234096692112,89.05852417302799,10.62340967,20.3279702970297,,50.09541984732826,21.93320488118176,54.70737913486005,,9.446564885496183,48.217695735200515
46079,11059,32.63358778625955,74.17302798982189,25.89058524,41.24381188118812,,47.80534351145038,38.56775850995504,53.88040712468194,,34.096692111959285,82.68618714194781
46081,25743,49.26844783715013,54.039440203562336,35.52798982,53.24876237623762,,15.362595419847327,16.923570969813746,93.22519083969466,,57.12468193384224,89.36982813494589
46083,65123,62.97709923664122,97.55089058524173,10.62340967,80.60024752475248,,68.54325699745547,42.806679511881825,65.10814249363868,,56.61577608142495,94.81222151495862
46085,3715,26.463104325699742,28.62595419847328,86.19592875,16.955445544554458,,55.40712468193384,22.671804752729606,69.529262086514,,29.134860050890588,69.47803946530871
46087,5682,43.447837150127235,83.61959287531806,10.62340967,62.5309405940594,,76.49491094147582,19.556840077071293,62.30916030534351,,58.365139949109405,82.01782304264799
46089,2411,11.1323155216285,55.216284987277355,82.79262087,7.116336633663366,,38.676844783715005,12.620423892100192,70.35623409669212,,7.983460559796438,76.54360280076385
46091,4275,14.472010178117047,51.04961832061069,35.75063613,17.450495049504948,,0.0,16.377649325626205,76.62213740458014,,10.368956743002544,80.04455760661999
46093,29730,49.459287531806616,29.357506361323153,10.62340967,63.056930693069305,,20.801526717557252,24.084778420038536,96.0241730279898,,51.94020356234097,93.1572246976448
46095,1879,5.152671755725191,0.826972010178117,87.75445293,1.763613861386139,,30.788804071246815,15.06101477199743,83.20610687022901,,8.110687022900763,60.24824952259708
46097,2298,3.435114503816794,97.86895674300254,10.62340967,11.695544554455449,,71.62849872773536,11.881824020552344,40.26717557251908,,4.166666666666666,37.30108211330363
46099,196891,89.53562340966921,86.89567430025447,14.05852417,90.93440594059405,,73.37786259541986,87.21901091843289,71.31043256997455,,85.49618320610686,96.27625716104392
46101,6336,26.94020356234097,59.573791348600516,40.64885496,29.981435643564357,,62.53180661577608,34.55362877328195,54.039440203562336,,26.14503816793893,77.30744748567793
46102,13666,49.840966921119595,0.127226463104326,99.71374046,28.898514851485142,,40.521628498727736,33.108542068079636,96.88295165394402,,19.020356234096692,65.97708465945257
46103,109015,78.56234096692113,70.76972010178118,34.63740458,80.13613861386139,,25.572519083969464,59.63391136801541,97.20101781170484,,75.63613231552164,94.62126034373013
46105,2834,2.608142493638677,13.326972010178118,10.62340967,5.476485148514851,,19.49745547073791,6.486833654463712,68.79770992366412,,4.739185750636132,51.814131126670915
46107,2466,10.019083969465647,59.19211195928753,24.71374046,14.294554455445544,,43.447837150127235,10.886319845857418,56.61577608142495,,14.631043256997456,56.36537237428389
46109,10217,37.786259541984734,24.427480916030532,77.29007634,29.238861386138616,,0.0,37.15478484264611,74.04580152671755,,38.040712468193384,87.96944621260344
46111,2329,3.562340966921119,64.75826972010178,10.62340967,7.54950495049505,,63.32697201017812,12.94155427103404,66.98473282442748,,6.23409669211196,37.71483131763208
46115,6353,17.65267175572519,61.73664122137404,10.62340967,33.78712871287129,,38.74045801526719,21.901091843288377,66.53944020356234,,25.318066157760818,63.271801400381925
46117,2972,5.057251908396947,45.578880407124686,10.62340967,9.99381188118812,,30.693384223918574,12.26718047527296,60.49618320610687,,20.0381679389313,48.40865690642902
46119,1446,6.329516539440204,75.19083969465649,10.62340967,13.79950495049505,,44.87913486005089,7.450224791265253,70.57888040712467,,14.122137404580156,50.09548058561426
46121,9304,36.60941475826972,0.254452926208651,97.70992366,18.471534653465348,,29.293893129770993,33.94348105330764,94.08396946564885,,28.307888040712474,88.63781031190324
46123,5612,36.45038167938932,50.572519083969475,82.0610687,27.50618811881188,,54.961832061068705,24.59858702633269,79.10305343511449,,37.11832061068702,80.77657542966263
46125,8673,23.982188295165393,88.23155216284987,12.75445293,37.4690594059406,,77.89440203562341,19.29993577392421,45.960559796437664,,26.74936386768448,72.02418841502228
46127,16799,37.11832061068702,48.31424936386768,10.62340967,53.74381188118812,,74.55470737913485,33.84714193962749,77.57633587786259,,47.48727735368957,77.53023551877784
46129,5315,39.50381679389313,82.28371501272265,66.03053435,35.89108910891089,,41.82569974554708,18.432883750802823,80.69338422391857,,34.764631043257,82.30426479949077
46135,23308,63.358778625954194,84.63740458015268,66.57124682,59.18935643564357,,93.73409669211196,63.42324983943482,75.60432569974553,,57.25190839694656,92.48886059834501
46137,2413,25.19083969465649,0.381679389312977,99.74554707,10.952970297029704,,30.50254452926209,15.382145150931278,76.55852417302799,,8.93765903307888,63.30362826225334
47001,77015,73.18702290076337,55.05725190839694,49.87277354,71.99876237623762,,23.6323155216285,33.33333333333333,54.26208651399491,48.64413850646642,77.70356234096693,75.97071928707831
47003,50187,69.24300254452926,26.55852417302799,51.04961832,68.2240099009901,,57.474554707379134,48.04110468850353,18.98854961832061,55.02711722987067,70.22900763358778,72.81985996180777
47005,15849,39.05852417302799,15.426208651399492,65.39440204,33.818069306930695,,31.138676844783713,50.06422607578676,15.839694656488549,40.46725073007927,20.197201017811707,37.810311903246344
47007,14876,24.1412213740458,4.675572519083969,73.3778626,17.29579207920792,,54.67557251908397,16.249197174052664,56.99745547073791,35.294117647058826,27.86259541984733,38.51050286441757
47009,135033,74.17302798982189,50.445292620865146,24.90458015,77.5990099009901,,34.12849872773537,42.26075786769428,69.43384223918575,55.569461827284115,74.01399491094148,70.84659452577976
47011,108482,73.40966921119593,37.62722646310432,24.61832061,77.19678217821783,,52.639949109414765,46.33911368015414,47.20101781170484,55.778055903212355,69.05216284987277,68.90515595162316
47013,39231,58.01526717557252,9.128498727735368,81.48854962,47.24628712871287,,21.787531806615775,8.477842003853564,78.88040712468194,43.30413016270337,65.71246819338423,81.63590070019097
47015,14490,22.900763358778622,28.880407124681938,51.84478372,22.834158415841586,,50.12722646310432,20.488118175979448,4.166666666666666,27.200667501042968,39.47201017811705,44.43029917250159
47017,28396,72.80534351145039,32.76081424936387,69.27480916,67.38861386138613,,55.152671755725194,82.46628131021194,20.197201017811707,52.3988318731748,27.2264631043257,50.60471037555697
47019,56264,63.167938931297705,17.239185750636132,83.11068702,52.722772277227726,,32.538167938931295,13.712267180475274,60.7824427480916,51.981643721318314,77.3854961832061,36.37810311903247
47021,41046,46.278625954198475,35.49618320610687,18.73409669,55.507425742574256,,32.63358778625955,45.92164418754014,14.790076335877863,17.521902377972467,54.48473282442748,17.536600891152133
47023,17340,44.49745547073791,45.51526717557252,51.52671756,44.74009900990099,,38.93129770992366,55.49132947976879,14.53562340966921,47.64288694201085,21.787531806615775,12.2533418204965
47025,32028,42.8117048346056,6.679389312977099,69.81552163,35.9220297029703,,29.325699745547073,9.762363519588952,81.36132315521628,43.42928660826033,51.7175572519084,70.62380649267982
47027,7571,13.295165394402035,14.821882951653944,70.10178117,9.962871287128714,,26.33587786259542,17.18047527296082,4.071246819338422,35.41927409261577,27.67175572519084,36.66454487587524
47029,35951,54.51653944020356,8.460559796437659,86.06870229,41.55321782178218,,51.94020356234097,18.143866409762364,61.768447837150134,36.2119315811431,68.4796437659033,24.25206874602164
47031,57861,63.51781170483461,35.20992366412214,40.45801527,65.19183168316832,,69.6882951653944,36.92999357739242,11.545801526717558,51.89820609094702,55.97964376590331,77.56206238064927
47033,13873,52.57633587786259,51.908396946564885,81.52035623,43.87376237623762,,60.68702290076335,59.087989723827874,7.792620865139948,47.14226115978306,14.058524173027989,52.864417568427754
47035,61087,67.23918575063614,22.932569974554703,81.61577608,57.58044554455446,,59.19211195928753,0.0,72.55089058524173,51.43929912390488,58.42875318066157,85.58243157224697
47037,715485,97.16921119592877,58.460559796437664,40.26717557,96.96782178217822,,26.622137404580155,95.43994861913936,57.50636132315522,53.650396328744264,98.18702290076337,82.36791852323361
