OBJECTID,HUC_12,WaterbodyArea
33188,100200050804,0.044039167913969
33189,100200060203,0.405499519845985
33190,100200060504,0.000688524929903
33191,100200060508,0.001329713529345
33192,100200070101,1.310706294470724
33193,100200070102,1.610301608872991
33194,100200070103,9.747597844640165
33195,100200070104,0.497531026506506
33196,100200070105,3.401845130821079
33197,100200070106,3.042682636840149
33198,100200070107,1.875072281137173
33199,100200070201,0.084561083953567
33200,100200070202,9.775579368121951
33201,100200070301,1.897456310326688
33202,100200070302,0.122583908930923
33203,100200070303,2.985853372493280
33204,100200070305,1.401308994444654
33205,100200070306,0.381639825363349
33206,100200070307,30.044304761504446
33207,100200070401,0.258471478983214
33208,100200070402,0.435217782885693
33209,100200070403,0.811797286498443
33210,100200070404,2.523642768418134
33211,100200070701,0.223413871585808
33212,100200070702,0.305362316571885
33213,100200070704,0.257655226148973
33214,100200070705,0.061833944796294
33215,100200070706,0.115978425969841
33216,100200070801,0.037491641630217
33217,100200070802,0.094137412607941
33218,100200070803,0.032714602530885
33219,100200070804,0.008119871557741
33220,100200070805,0.312658485278033
33221,100200070806,0.023996246942970
33222,100200070807,0.009468561631705
33223,100200070808,0.056096092390458
33224,100200070901,0.002838822884591
33225,100200070902,0.000000000000000
33226,100200070903,0.035138746134341
33227,100200070904,0.311570569428457
33228,100200071201,0.156066960841547
33229,100200071203,0.266912855892096
33230,100200071204,0.196103190085662
33231,100200071207,0.004042590351247
33232,100200071302,0.037778398849310
33233,100200071401,0.086616734938244
33234,100200071402,0.005789998269937
33235,100200071403,0.000000000000000
33236,100200071404,0.016434887202991
33237,100200080101,1.635428355003478
33238,100200080102,0.601187840054133
33239,100200080103,0.161258460365863
33240,100200080104,0.523237186133065
33241,100200080105,0.366695358812570
33242,100200080106,0.082511711124277
33243,100200080301,0.086233306791225
33244,100200080303,0.035678717001200
33245,100200080304,0.013776630825553
33246,100200080305,0.039722845366104
33247,100200080401,0.588680890343472
33248,100200080402,0.426037383828625
33249,100200080403,0.082665214190143
33250,100200080501,0.186398750259083
33251,100200080502,0.013604187072241
33252,100200080503,0.017514390738431
33253,100200080505,0.119585954073309
33254,100200080507,0.000000000000000
33255,100200080701,0.002214761259476
33256,100200080702,0.029573482301062
33257,100200080703,0.017815791801683
33258,100200080704,0.034665997539142
33259,100200081202,0.000000000000000
33260,100200081401,0.219887740241769
33261,100200081402,0.000000000000000
33262,100301010102,0.026691731397584
33263,100301010103,0.047690148832641
33264,100301010104,0.000496419679826
33265,100301010201,0.000213906744785
33266,100301010202,0.000000000000000
33267,100301010301,0.000000000000000
33268,100301010302,0.020992813758610
33269,100301010401,0.163333003422747
33270,100301010402,0.127413453553663
33271,100301010403,0.646816368704124
33272,100301010408,0.149081221767153
33273,100301010505,0.002385029456403
33274,100301010601,0.081872786011070
33275,100301010602,0.004593371420731
33276,100301010603,0.003628205676241
33277,100301010604,1.133357452486670
33278,100301010605,0.005262370686019
33279,100301010703,0.107134022635809
33280,100301010706,0.000000000000000
33281,100301010801,0.014350410565473
33282,100301010802,0.000000000000000
33283,100301010803,0.002759405467223
33284,100301010804,0.000000000000000
33285,100301010805,0.000000000000000
33286,100301010902,0.007654664981794
33287,100301010903,0.004041434945536
33288,100301011001,0.339330842041446
33289,100301011002,0.000000000000000
33290,100301011003,0.020013056487739
33291,100301011004,0.003445316296762
33292,100301011005,0.009435169116086
33293,100301011309,0.031462325411340
33294,100301011403,0.008846326320326
33295,100301011601,0.001243609897217
33296,100301011602,0.046298089081404
33297,100301011603,0.028340737414490
33298,100301011702,0.000000000000000
33299,100301011805,0.000000000000000
33300,100301011806,0.688558837365486
33301,100301011809,0.027563848766833
33302,100301011902,0.000000000000000
33303,100301011905,0.001662681886981
33304,100301012002,0.005981338523525
33305,100301012004,0.000000000000000
33306,100301012005,0.000000000000000
33307,100301020101,0.021222480761741
33308,100301020102,0.004642925719825
33309,100301020103,0.021622938919448
33310,100301020201,0.000000000000000
33311,100301020202,0.045969441376169
33312,100301020203,0.485412786379327
33313,100301020301,0.320998536558493
33314,100301020302,0.042957917685686
33315,100301020303,0.035490627520308
33316,100301020401,0.002515803245135
33317,100301020402,0.085029660843150
33318,100301020501,0.136110834777347
33319,100301020502,0.000000000000000
33320,100301020503,0.032330674143596
33321,100301020602,0.000000000000000
33322,100301020606,0.033178088242986
33323,100301020607,0.302769230477689
33324,100301020701,0.050973799523420
33325,100301020702,0.129331243261941
33326,100301020703,0.058819353412654
33327,100301020704,0.218507139176050
33328,100301020705,0.963314546129909
33329,100301020706,0.039708432625210
33330,100301020707,0.209712871695793
33331,100301020708,0.264043401635520
33332,100301020801,1.099373299803433
33333,100301020802,0.088969615103578
33334,100301020804,0.024378446374060
33335,100301020901,0.067718691704002
33336,100301020903,0.040052463889919
33337,100301021001,0.101176855027130
33338,100301021002,0.035508820291285
33339,100301021202,2.510395352799482
33340,100301021203,0.182641098946177
33341,100301021301,0.000325947430162
33342,100301021302,0.054270322369433
33343,100301021303,0.699484781993272
33344,100301021304,0.469945153524316
33345,100301021401,0.020842495621461
33346,100301021403,0.811111907850169
33347,100301021405,0.596475102943568
33348,100301021501,0.101086455695033
33349,100301021502,2.039076262912621
33350,100301021503,0.499896681960172
33351,100301021504,0.087797334349547
33352,100301021505,0.085358072562848
33353,100301021603,0.396016160219779
33354,100301021604,0.348996514343515
33355,100301030101,0.012979687268493
33356,100301030102,0.023624910077167
33357,100301030104,0.002626035002434
33358,100301030201,0.186088313363190
33359,100301030202,0.009578327579274
33360,100301030203,0.000000000000000
33361,100301030204,0.403604938668076
33362,100301030205,0.105055066641243
33363,100301030206,0.082443467375485
33364,100301030208,0.004448820212430
33365,100301030209,1.166112177799279
33366,100301030304,0.037252081174872
33367,100301030305,0.000000000000000
33368,100301030405,0.000000000000000
33369,100302020704,0.416860107076183
33370,100301050401,0.149606034193119
33371,100301050102,0.030966809878012
33372,100301050101,0.038930719258303
33373,100301050104,0.003139560776299
33374,100301050105,0.004911733365879
33375,100301050304,0.000703520632961
33376,100301050305,0.017392699935495
33377,100301050306,0.051768904818864
33378,100301050103,0.072393701267642
33379,100401020301,0.116806636189300
33380,100401020302,0.054827713531976
33381,100401020303,0.108123222098400
33382,100401020304,0.043806220260437
33383,100401030802,0.151858358766788
33384,100302030901,0.520733996232557
33385,100302030902,0.281743326812901
33386,100302030904,0.226664900236723
33387,100302031002,0.481166321254322
33388,100302031303,0.457864997661162
33389,100302031304,0.255937880213709
33390,100302031306,0.301605178958218
33391,100302010501,0.180079765973629
33392,100302010503,0.069005944378891
33393,100302010504,0.383028302168065
33394,100301031103,0.054843302303230
33395,100301031102,0.039425805099450
33396,100301031106,0.406987492471397
33397,100302020705,0.872725013382170
33398,100302020706,0.162891523916438
33399,100301030507,0.006928989977416
33400,100401030101,0.265563481021981
33401,100401030102,0.185488106118831
33402,100401030106,0.125054586562831
33403,100401030201,0.082349627703747
33404,100401030205,0.261046769762913
33405,100401030708,0.090412119885329
33406,100401030901,0.042777965386950
33407,100401030903,0.148398713812935
33408,100401030906,0.187242741625757
33409,100301050402,0.042334811313471
33410,100401011004,0.007961786401216
33411,100401030908,0.100079611364021
33412,100301030506,0.061194033317588
33413,100301050201,0.004175132310403
33414,100301050203,0.037170195048993
33415,100301050204,0.012064149971132
33416,100301050205,0.026263290835215
33417,100301050207,0.054030178106022
33418,100401010507,0.307476553781924
33419,100401010508,0.056053584224644
33420,100401030804,0.043494173016666
33421,100301050405,0.099973946720695
33422,100301050408,0.025822611068921
33423,100401030304,0.000000000000000
33424,100401030401,0.039187582192281
33425,100401030402,0.003243410556602
33426,100301030705,0.011897850019399
33427,100301030901,0.002936771621168
33428,100301030904,0.001602309801174
33429,100301030905,0.049592311107839
33430,100301030906,0.038363795596388
33431,100301030504,0.204762766678674
33432,100301040903,0.503910899727047
33433,100401030601,0.107414669222196
33434,100401030602,0.404606214357127
33435,100401030604,0.370088849335339
33436,100301031008,0.151415802027252
33437,100302010606,0.975362076408497
33438,100302010608,0.466280740846419
33439,100302010702,0.355148224485761
33440,100302031601,0.105965014475027
33441,100302031602,0.281798925993397
33442,100302040501,0.847316473952547
33443,100302040502,1.248170060227780
33444,100302050402,14.469529507098626
33445,100302050404,10.015311390923738
33446,100401030704,0.082467063087733
33447,100401030706,0.516733523092338
33448,100401010302,0.173591978744018
33449,100401010307,0.457762494740567
33450,100401010309,0.102331410376976
33451,100401010310,0.155587453032046
33452,100401011002,0.034019725333373
33453,100401011003,0.070765759521919
33454,100401011005,0.114281649117221
33455,100401011007,0.030462819208331
33456,100401011009,0.011264831588429
33457,100401020208,0.206208070793371
33458,100401020601,0.067288420811270
33459,100401020603,0.129091481499605
33460,100401020604,0.399222945535605
33461,100301030503,0.120091396770785
33462,100301030505,0.067510246480101
33463,100301030601,0.000000000000000
33464,100301030602,0.010755488204986
33465,100301030603,0.003858454123424
33466,100301030604,0.006118378812223
33467,100301030605,0.000696537379991
33468,100301030606,0.000000000000000
33469,100301030701,0.001921554560904
33470,100301030702,0.008839492648248
33471,100301030703,0.008610840469823
33472,100301030704,0.005062391661746
33473,100301030801,0.000818903514471
33474,100301030802,0.000000000000000
33475,100301030803,0.010965301540586
33476,100301030902,0.012974389688588
33477,100301030903,0.000000000000000
33478,100301031001,0.002477352870173
33479,100301031002,0.254219840787015
33480,100301031003,0.105236635592517
33481,100301031004,0.000000000000000
33482,100301031005,0.000000000000000
33483,100301031006,0.004066767351776
33484,100301031007,0.003449006102393
33485,100301031101,0.056758289037650
33486,100301031104,0.006248576280847
33487,100301031105,0.037858644228880
33488,100301040101,0.088346896065912
33489,100301040102,0.074342832015406
33490,100301040103,0.011430331161739
33491,100301040104,0.014062286098477
33492,100301040105,0.097745483201351
33493,100301040106,0.421798833321969
33494,100301040107,0.130252566841689
33495,100301040108,0.000000000000000
33496,100301040109,0.207877120216265
33497,100301040110,0.000000000000000
33498,100301040111,0.128999818278018
33499,100301040201,0.063777649549122
33500,100301040202,0.404432709767683
33501,100301040203,0.052781626639701
33502,100301040204,0.001155046298570
33503,100301040205,0.071444187274655
33504,100301040206,0.198079854112316
33505,100301040207,0.002524688284948
33506,100301040208,0.192622682817395
33507,100301040301,0.127752647322039
33508,100301040302,3.126901317932234
33509,100301040303,1.764367211100856
33510,100301040304,6.003365892639085
33511,100301040401,5.454667512461027
33512,100301040402,0.041149835637598
33513,100301040403,0.229782678628195
33514,100301040404,2.137373993940952
33515,100301040405,1.483341363167523
33516,100301040406,8.252935573276787
33517,100301040501,0.108113086364821
33518,100301040502,0.050317179971338
33519,100301040503,0.022009274721026
33520,100301040504,0.158896362451203
33521,100301040505,0.713277999829913
33522,100301040506,0.600489612876997
33523,100301040601,0.145095889843976
33524,100301040602,0.200024517082048
33525,100301040603,0.304704785793501
33526,100301040604,0.098866605135963
33527,100301040605,0.047790320848995
33528,100301040701,0.482845753414566
33529,100301040702,0.071375289440253
33530,100301040703,0.197324577926870
33531,100301040704,0.098065849029836
33532,100301040705,1.269553701508768
33533,100301040706,0.096320188926469
33534,100301040707,0.260564055263046
33535,100301040708,0.296309220628440
33536,100301040801,1.407379553022724
33537,100301040802,0.149101008088149
33538,100301040803,0.200808354690975
33539,100301040804,0.460685448542958
33540,100301040805,0.031147115883767
33541,100301040806,0.009273154371022
33542,100301040807,0.072290247027958
33543,100301040808,0.082023583033802
33544,100301040809,0.175463483126301
33545,100301040901,0.076948626968695
33546,100301040902,0.157913629005613
33547,100301040904,0.157148824740852
33548,100301040905,0.226458326403263
33549,100301040906,0.121879943683095
33550,100301040907,0.339198804796085
33551,100301050202,0.049295421924593
33552,100301050206,0.084382772950946
33553,100301050301,0.000000000000000
33554,100301050302,0.000000000000000
33555,100301050303,0.001567257427891
33556,100301050403,0.132125509833476
33557,100301050404,0.044820536641960
33558,100301050406,0.035641260553132
33559,100301050407,0.537926005892314
33560,100302010101,6.688172891273764
33561,100302010102,1.694295855959609
33562,100302010103,0.008354572631711
33563,100302010104,1.639594555658307
33564,100302010105,1.187845286046065
33565,100302010106,2.724840596426299
33566,100302010201,0.055263755327628
33567,100302010202,0.038412917297059
33568,100302010203,2.724395037294884
33569,100302010204,1.383033949942032
33570,100302010205,0.831148822895206
33571,100302010206,0.229504807844506
33572,100302010301,0.923301508551561
33573,100302010302,0.377144095504531
33574,100302010401,1.899385538926798
33575,100302010402,3.127332037897375
33576,100302010502,2.218365893824719
33577,100302010601,0.000000000000000
33578,100302010602,0.003645231010887
33579,100302010603,1.597303011898784
33580,100302010604,1.113221189777023
33581,100302010605,0.132393608481396
33582,100302010607,8.100768260901988
33583,100302010701,0.028216683156856
33584,100302020101,1.612091411062613
33585,100302020102,1.718801376596082
33586,100302020103,0.027385311501151
33587,100302020104,1.915611222616705
33588,100302020201,0.605415963073305
33589,100302020202,2.616738273546143
33590,100302020203,4.227687842992468
33591,100302020204,0.589922880820722
33592,100302020301,0.034833075898166
33593,100302020302,0.064415591626034
33594,100302020303,0.063902646535186
33595,100302020304,0.064700396364793
33596,100302020305,0.166781236711851
33597,100302020401,2.913809072255427
33598,100302020402,0.082997448879814
33599,100302020403,0.827895443607200
33600,100302020404,0.046050581532144
33601,100302020501,0.845782313037288
33602,100302020502,0.144610827820556
33603,100302020503,0.376999800057354
33604,100302020504,0.507866924478028
33605,100302020505,0.305841743362621
33606,100302020601,0.561402801893988
33607,100302020602,4.294471536578623
33608,100302020603,0.012742962901680
33609,100302020604,0.312300227455557
33610,100302020701,0.043756448699517
33611,100302020702,1.156204934947271
33612,100302020703,1.996073511822581
33613,100302030101,0.599843575807009
33614,100302030102,0.511692634882476
33615,100302030103,0.307561658154530
33616,100302030104,0.295707117745633
33617,100302030201,1.160299915302667
33618,100302030202,1.818349381775376
33619,100302030203,0.673250513787817
33620,100302030204,2.593833204124874
33621,100302030205,9.169275439999533
33622,100302030301,3.096479839795832
33623,100302030302,0.200016867704484
33624,100302030303,0.246770317987838
33625,100302030304,0.858808007881401
33626,100302030401,0.317543986472398
33627,100302030402,0.214972747732121
33628,100302030403,0.623624136103703
33629,100302030501,8.641608179234494
33630,100302030502,2.125101286206005
33631,100302030601,0.184130899423494
33632,100302030602,0.234449394442923
33633,100302030603,0.096765149857692
33634,100302030604,0.055883540713433
33635,100302030605,21.472043176989601
33636,100302030606,0.075739981590554
33637,100302030701,0.304760544127449
33638,100302030702,0.277663712276445
33639,100302030703,0.240880253043028
33640,100302030704,0.209340891721395
33641,100302030705,0.509653047734053
33642,100302030706,0.499248625184363
33643,100302030801,0.098021230345765
33644,100302030802,0.805819430774334
33645,100302030803,0.820589428607449
33646,100302030804,1.302011430936725
33647,100302030805,11.193474869607016
33648,100302030903,0.252780332725489
33649,100302031001,1.130043055182799
33650,100302031101,0.671009328678346
33651,100302031102,0.291473144306359
33652,100302031201,0.729346556105857
33653,100302031202,0.412218080639923
33654,100302031301,0.240573386118193
33655,100302031302,0.465876608541510
33656,100302031305,0.544195869714101
33657,100302031401,0.386398442132451
33658,100302031402,0.387858188525031
33659,100302031403,0.280502727537930
33660,100302031501,0.397463043692884
33661,100302031502,0.553845101763109
33662,100302031503,0.281874082116950
33663,100302031504,0.369127942761559
33664,100302031603,0.682303682671971
33665,100302031604,0.455685072390561
33666,100302031701,0.257253505716808
33667,100302031702,0.233102987307347
33668,100302031703,0.230275661679516
33669,100302031801,0.047044980617305
33670,100302031802,0.230193072475949
33671,100302031803,0.076243357196212
33672,100302031804,0.140689048269314
33673,100302031901,1.074307932717464
33674,100302031902,0.795558951206024
33675,100302031903,0.027429431194205
33676,100302031904,0.391798800680038
33677,100302031905,0.117374840563405
33678,100302031906,0.071516560207865
33679,100302032001,0.027673970655383
33680,100302032002,0.197832938944477
33681,100302032003,0.101767597194429
33682,100302032004,0.151260464008595
33683,100302032005,0.039806304862286
33684,100302032006,0.056580382619488
33685,100302032101,16.439702501559484
33686,100302032102,27.649446121391151
33687,100302032103,0.069641465128700
33688,100302032104,0.190465286213190
33689,100302032105,0.223291375673923
33690,100302032106,0.685615156906236
33691,100302032107,0.121551256322495
33692,100302032108,0.213933800393081
33693,100302032201,0.193536091935851
33694,100302032202,0.071308003273396
33695,100302032203,0.155357895110037
33696,100302032204,0.519637438062901
33697,100302032205,0.318939035909036
33698,100302032206,0.173595431240312
33699,100302040101,2.397695806389932
33700,100302040102,0.576242115597819
33701,100302040201,1.827763934769207
33702,100302040202,0.109025983046380
33703,100302040301,0.498147126048879
33704,100302040302,0.204993914585466
33705,100302040303,0.937189005955938
33706,100302040304,0.284048356495196
33707,100302040305,0.209875187052564
33708,100302040306,0.080542261940472
33709,100302040401,0.723602036056469
33710,100302040402,1.303568221078730
33711,100302040403,0.640723241066587
33712,100302040404,0.057387472550405
33713,100302040405,0.105786444296992
33714,100302040406,0.631805727063311
33715,100302040601,0.775532314060267
33716,100302040602,0.937824215077087
33717,100302040603,0.290046592241286
33718,100302040604,9.964339042131341
33719,100302050101,0.003675388527191
33720,100302050102,0.006410850951525
33721,100302050103,0.068545348185162
33722,100302050104,0.012146458067978
33723,100302050105,7.764749463175128
33724,100302050201,0.530134872717526
33725,100302050202,4.607023446366608
33726,100302050203,0.353645014111106
33727,100302050204,0.114610600492758
33728,100302050301,0.137547944091822
33729,100302050302,0.036396884139774
33730,100302050303,0.410935931051792
33731,100302050304,0.147314867695618
33732,100302050305,1.143627702617841
33733,100302050306,0.207728537261432
33734,100302050401,3.921527486704816
33735,100302050403,0.119231713868845
33736,100302050405,2.901305870984215
33737,100302050406,1.929426072489050
33738,100302050501,6.765139010226134
33739,100302050502,0.426206731829034
33740,100302050601,0.043751851348365
33741,100302050602,1.143514445173959
33742,100302050603,0.722297246399859
33743,100302050604,0.299306192469091
33744,100302050701,11.521123791825271
33745,100302050702,7.045304234475383
33746,100302050801,0.125750353657713
33747,100302050802,0.143201941592224
33748,100302050803,0.707453647954397
33749,100302050804,2.035509697824784
33750,100302050805,1.834267612242109
33751,100302050901,0.360796749154896
33752,100302050902,0.770151834139202
33753,100302050903,0.329859727813613
33754,100302050904,0.245156539399825
33755,100302050905,1.461070455230496
33756,100302051001,1.245999642880176
33757,100302051002,0.233711466225116
33758,100302051003,0.881947838853954
33759,100302051004,0.596886175901780
33760,100302051005,0.176723999398123
33761,100302051006,0.401362290681552
33762,100302051007,0.318271295519989
33763,100302051101,0.171320692651434
33764,100302051102,0.049280334092457
33765,100302051103,0.213154402090048
33766,100302051104,0.823464935157799
33767,100302051105,0.775652419226449
33768,100302051106,0.114174239778912
33769,100302051201,0.241164044454182
33770,100302051202,0.219659032619865
33771,100302051203,0.139445420888932
33772,100302051204,0.073604104834725
33773,100302051205,0.008219125591862
33774,100401010101,0.139855507247693
33775,100401010102,0.118418237906104
33776,100401010201,0.038604689889213
33777,100401010202,1.233085287078562
33778,100401010203,0.824636419835045
33779,100401010204,0.422110295554532
33780,100401010205,0.359619614787306
33781,100401010301,0.476301883476981
33782,100401010303,0.040539905108525
33783,100401010304,0.441196452731537
33784,100401010305,0.302822156970548
33785,100401010306,0.288024649542067
33786,100401010308,0.187434223342600
33787,100401010401,0.497791178187424
33788,100401010402,0.709829950223021
33789,100401010403,0.154130841551748
33790,100401010501,0.377098340350845
33791,100401010502,0.720122941702202
33792,100401010503,0.356153884954764
33793,100401010504,0.467970796804789
33794,100401010505,0.839936403193928
33795,100401010506,1.168680330787692
33796,100401010601,0.325343627270613
33797,100401010602,0.166396643791651
33798,100401010701,0.131931237663564
33799,100401010702,0.049334475218863
33800,100401010703,0.050738824679904
33801,100401010704,0.072726844990736
33802,100401010705,0.127485058093398
33803,100401010801,0.272567410231094
33804,100401010802,0.078883169392330
33805,100401010803,0.112706791321339
33806,100401010901,0.284499681168660
33807,100401010902,0.320939030932993
33808,100401010903,0.045029614977549
33809,100401011001,0.151649322781007
33810,100401011006,0.025898690990143
33811,100401011008,0.013012347911154
33812,100401020101,0.134100821503715
33813,100401020102,0.153807438038221
33814,100401020201,0.173631947347538
33815,100401020202,0.096187717484425
33816,100401020203,0.131193939046788
33817,100401020204,0.129697711031808
33818,100401020205,0.055407264090327
33819,100401020206,0.125170903560668
33820,100401020207,0.125484401689571
33821,100401020401,5.159527225970486
33822,100401020402,6.775671390822860
33823,100401020403,5.964637983883561
33824,100401020501,0.075300863105057
33825,100401020502,0.236649109664084
33826,100401020503,0.251388539278052
33827,100401020504,2.044523708431711
33828,100401020505,1.567783745183427
33829,100401020506,1.273713331977945
33830,100401020507,1.283841198757251
33831,100401020508,0.194896787890203
33832,100401020509,0.342547573625516
33833,100401020510,0.218934938080064
33834,100401020602,0.356635936985051
33835,100401030103,0.089718148548274
33836,100401030104,0.092127097444491
33837,100401030105,0.084560402941944
33838,100401030202,1.162298473099680
33839,100401030203,0.016626875269973
33840,100401030204,0.216097803541084
33841,100401030301,0.038997935491097
33842,100401030302,0.059194729510574
33843,100401030303,0.005953012561752
33844,100401030501,0.006873085566270
33845,100401030502,0.014406918991811
33846,100401030503,0.016642693711897
33847,100401030504,0.011430369434609
33848,100401030505,0.004716300135346
33849,100401030506,0.034250393642630
33850,100401030507,0.262453184263840
33851,100401030508,0.090135765116891
33852,100401030509,0.137045407117688
33853,100401030603,0.086230619281336
33854,100401030701,0.015602881456777
33855,100401030702,0.493777848186010
33856,100401030703,0.024042183194990
33857,100401030705,0.025353931006894
33858,100401030707,0.318257128200736
33859,100401030801,0.252660885600185
33860,100401030803,0.136466355886328
33861,100401030902,0.081167474798092
33862,100401030904,0.170973036971563
33863,100401030905,0.126330860210084
33864,100401030907,0.155350221658391
33865,100401031001,0.398760822444931
33866,100401031002,0.207349589198694
33867,100401031101,0.019870716186031
33868,100401031102,0.034756584692299
33869,100401031201,0.027875375434974
33870,100402020701,0.252365200699590
33871,100402020703,0.359594612482327
33872,100402020705,0.120768784708573
33873,100402020803,0.192330954486840
33874,100402020902,0.241077991078421
33875,100402020903,0.235997575451786
33876,100402020905,0.342005761849608
33877,100402020906,0.103406645962568
33878,100402020909,0.194493256179088
33879,100402021007,0.837879969893280
33880,100402040710,0.180130731553477
33881,100402012306,0.314987593104791
33882,100402040601,0.189399826091184
33883,100402040602,0.365559604471605
33884,100402040603,0.138598659102110
33885,100402040604,0.196323617264453
33886,100402040605,0.070519256289690
33887,100401042504,16.277676421789511
33888,100401031204,0.072016216424706
33889,100401031302,0.413538546274176
33890,100401050306,0.189347992453705
33891,100401050402,0.489100280161483
33892,100401050612,0.299356659748455
33893,100401050806,0.333313035105441
33894,100401050901,0.607888408390073
33895,100401050902,0.311427850326673
33896,100401050905,0.438142184220867
33897,100401050906,0.645158069355291
33898,100401050908,0.399781569139804
33899,100402011601,0.049433836379433
33900,100402011602,0.284417887861389
33901,100402011603,0.210887404226827
33902,100402011604,0.280035250223455
33903,100401031303,0.095931564576575
33904,100401031304,0.092911267643973
33905,100401031305,0.063225904544381
33906,100401031306,0.020990966417822
33907,100401031407,0.027891344957967
33908,100402011007,7.737846776352045
33909,100402030304,1.561071015645778
33910,100402030405,0.156417179646900
33911,100402030407,0.543437407582878
33912,100402030502,0.225289621646832
33913,100402030503,0.060202612463385
33914,100402050101,0.207235706165219
33915,100401031404,0.089226718388220
33916,100402010502,0.085638624560262
33917,100402010503,0.117679791815709
33918,100402010504,0.315308883616636
33919,100402010602,0.522268324717918
33920,100402010802,0.177645387230585
33921,100402011002,0.330536237589642
33922,100402011003,0.324487123966078
33923,100402011004,0.320314488191577
33924,100402011006,0.737237632169043
33925,100402012302,0.081073053772542
33926,100402012303,1.899660805624733
33927,100402012304,1.502200102666819
33928,100402012307,0.508596794698507
33929,100402020401,0.190055080874291
33930,100402010101,0.066257472077537
33931,100402010105,0.976866630956413
33932,100402030401,0.053985290766056
33933,100402030402,0.016988107303576
33934,100402030404,0.094417564868315
33935,100401040601,0.471143861962926
33936,100401040602,0.170009525776813
33937,100401040603,0.130126419424012
33938,100401040710,0.097124604533722
33939,100401040402,0.215565982582120
33940,100401040405,0.343525825265561
33941,100401040801,0.185301083915295
33942,100402040302,0.040559893282491
33943,100401040503,0.752868207505791
33944,100401040504,0.221128553578273
33945,100402011202,0.110387975288185
33946,100402011205,0.054026594749568
33947,100402011206,0.056359449534867
33948,100402011208,0.029908531774925
33949,100402012201,0.030100679862185
33950,100402012202,0.049486192167082
33951,100401040802,0.470196157528645
33952,100401040904,0.148375997181482
33953,100401041004,2.559574725279128
33954,100401041101,0.090263558532426
33955,100401041102,7.702569522221703
33956,100401041103,0.745173878111212
33957,100401041104,0.483399152153206
33958,100401041105,18.809105222675640
33959,100401041106,0.609640137012636
33960,100401041107,0.445400569542729
33961,100401041108,25.975886816588286
33962,100401041109,0.671367155119099
33963,100401041110,36.028758315937147
33964,100401041304,8.454910715274261
33965,100401041507,5.702377979292844
33966,100401041601,20.779071113671865
33967,100401041602,1.102540774098133
33968,100401041603,2.537801957534901
33969,100401041604,38.751962069631048
33970,100401041605,21.446809727224210
33971,100401041702,0.552658053723439
33972,100401041802,0.373722701578213
33973,100401041803,0.014684268947498
33974,100401041804,15.892247033854192
33975,100401041903,16.622680542595411
33976,100401042001,1.803643186904858
33977,100401042002,27.790540335924291
33978,100401042003,26.814311932764948
33979,100401042004,38.106702993346907
33980,100401042005,6.842220602532104
33981,100401042006,5.305031838538324
33982,100401042007,11.100290264076778
33983,100401042008,8.190674311988268
33984,100401042009,7.170299980970918
33985,100401042010,90.685232728971968
33986,100401042304,1.571650782858532
33987,100401042401,2.049622312727135
33988,100401042402,5.062603410482311
33989,100401042503,0.430452759952777
33990,100401042505,0.285676767492132
33991,100401042506,0.240886650670225
33992,100401042507,44.225589758640112
33993,100401042601,4.623411517014252
33994,100401042602,3.844248691718875
33995,100401042603,18.492071847161171
33996,100401042604,7.791849445302865
33997,100401042605,3.645845772313433
33998,100401042606,96.489706049323885
33999,100401042701,15.439329639689642
34000,100401042702,13.498197149489339
34001,100401042703,6.645933479914419
34002,100401042704,9.566270404159763
34003,100401042705,40.426575214559605
34004,100401042706,44.275979951070909
34005,100401042707,7.289656815557739
34006,100401042708,22.330308301981894
34007,100401042709,106.356939806979412
34008,100401042710,16.955438034544237
34009,100402050704,2.435082666111426
34010,100402050803,0.211032931942196
34011,100402050804,11.657536939876731
34012,100401040209,0.071421005346167
34013,100401040703,0.000000000000000
34014,100401040704,0.015341646081024
34015,100401040708,0.018722709019682
34016,100401042201,0.601656176672158
34017,100401042202,0.130910516821238
34018,100401031202,0.524370515304058
34019,100401031203,0.152501375254237
34020,100401031301,0.238899367891153
34021,100401031401,0.134403979648725
34022,100401031402,0.154451609691155
34023,100401031403,0.091250018909795
34024,100401031405,0.047880892197998
34025,100401031406,0.071660389250278
34026,100401031408,0.096056112360478
34027,100401040101,2.926222455375919
34028,100401040102,0.019848383001621
34029,100401040103,0.137102623486680
34030,100401040104,0.019818078230441
34031,100401040105,0.110821911618599
34032,100401040201,0.016168913819049
34033,100401040202,0.227348062583310
34034,100401040203,0.141076356102052
34035,100401040204,0.095929493607645
34036,100401040205,0.514117263313792
34037,100401040206,0.175182625178728
34038,100401040207,0.078584695924807
34039,100401040208,0.087334638767923
34040,100401040301,0.259572601865126
34041,100401040302,0.140559043793833
34042,100401040303,0.349304607660850
34043,100401040401,0.245907001839015
34044,100401040403,0.338514752468694
34045,100401040404,0.221681103107265
34046,100401040501,0.697768209056265
34047,100401040502,0.245893784338225
34048,100401040701,0.196808196518353
34049,100401040702,0.386982937526619
34050,100401040705,0.038952349834040
34051,100401040706,0.072782271135500
34052,100401040707,0.144588233611960
34053,100401040709,0.185781370689450
34054,100401040901,0.259549442202455
34055,100401040902,0.322604864602588
34056,100401040903,0.786820516285830
34057,100401041001,0.290296392984396
34058,100401041002,0.253728296731974
34059,100401041003,0.208431661145749
34060,100401041201,0.602936689034321
