,state,county,Long_Commute_Driving_Alone_Raw,Broadband_Access_Raw,popdensity2010,mean_commutetime2000
2376,46,29,0.111,0.8691044414,1064.2162505285714,16.20760557142857
2377,46,31,0.321,0.8165467626,2.2923778550000002,22.0524595
2378,46,33,0.384,0.8688321349,42.947783199999996,21.5625985
2379,46,35,0.083,0.8541427588,562.2073274749999,15.026762
2380,46,37,0.295,0.8262910798,35.36876536666667,19.168633
2381,46,39,0.4,0.8172222222,48.7996549,20.5640175
2382,46,41,0.186,0.7757287329,95.83547185,17.5296675
2383,46,43,0.292,0.8460161146,6.9522605,15.913551
2384,46,45,0.331,0.9056010069,3.63748825,18.017032
2385,46,47,0.225,0.8382224804,47.815539449999996,20.642557
2386,46,49,0.253,0.8361244019,2.4079449,15.631945
2387,46,51,0.142,0.8293743727,16.68611675,17.9512975
2388,46,53,0.211,0.8024464832,4.50293495,14.7931575
2389,46,55,0.274,0.7106824926,1.0698501,14.747179
2390,46,57,0.272,0.8693259972,12.1791066,22.892558
2391,46,59,0.201,0.8572469046,25.487628,17.64779
2392,46,61,0.239,0.9144620811,7.6660538,24.22855
2393,46,63,0.263,0.9269776876,0.46979553,18.895699
2394,46,65,0.072,0.8992618917,358.893150675,13.45812775
2395,46,67,0.221,0.839673913,10.705800400000001,18.22534
2396,46,69,0.258,0.8859813084,1.6501573,14.338118
2397,46,71,0.095,0.5986486486,1.6132634499999998,19.2359315
2398,46,73,0.168,0.8162031439,3.9355192,17.662281
2399,46,75,0.267,0.8366197183,1.0374578,15.515315
2400,46,77,0.252,0.874938454,6.11718105,19.1899125
2401,46,79,0.193,0.8745682211,146.41449236666668,20.063417333333334
2402,46,81,0.191,0.8866407044,468.252631,18.7236248
2403,46,83,0.15,0.9614186527,654.9124912545454,21.11238381818182
2404,46,85,0.142,0.817721519,3.3471636,16.2179145
2405,46,87,0.477,0.8751127142,9.73836905,25.944178
2406,46,89,0.304,0.7466517857,2.1633861,17.06325
2407,46,91,0.175,0.8572296476,5.5556483,18.158342
2408,46,93,0.263,0.890263537,142.18034684,18.8141298
2409,46,95,0.289,0.7077922078,1.5665804,22.141323
2410,46,97,0.235,0.7958515284,4.1889429,18.578299
2411,46,99,0.121,0.9224458092,2598.742499595238,18.264012095238098
2412,46,101,0.328,0.8654153355,24.72806715,22.173949999999998
2413,46,102,0.133,0.5770779934,,19.385807666666665
2414,46,103,0.139,0.9035187536,1559.653996873913,17.956122739130432
2415,46,105,0.132,0.8763955343,1.0388514,14.227782
2416,46,107,0.152,0.9020568071,2.7045543,15.032314
2417,46,109,0.199,0.8184304074,45.15748285,18.17106325
2418,46,111,0.372,0.8083961249,4.1365066,21.875847
2419,46,113,,,,
2420,46,115,0.223,0.8809620872,61.00439763333333,17.61444033333333
2421,46,117,0.085,0.8600628931,2.0534022,14.9073
2422,46,119,0.276,0.8141025641,1.3637036,17.916792
2423,46,121,0.218,0.6972514147,7.521963599999999,20.010584
2424,46,123,0.112,0.859602649,52.218291150000006,16.118682
2425,46,125,0.447,0.8407355021,13.6174675,25.306154499999998
2426,46,127,0.221,0.8792813026,43.34758300000001,19.875983333333334
2427,46,129,0.18,0.8510016694,97.64966555,13.8550205
2428,46,135,0.112,0.8609068627,1058.73589924,16.066368
2429,46,137,0.326,0.7776243094,1.4281548,20.99262
2430,47,1,0.401,0.8847796938,700.0167335555556,24.131013588235295
2431,47,3,0.378,0.8509470796,211.48896344444444,25.57293388888889
2432,47,5,0.343,0.753608545,131.224601,28.074841199999998
2433,47,7,0.505,0.8206566916,32.07237166666667,34.12369066666667
2434,47,9,0.391,0.8783816048,724.4921360625001,25.367555035714286
2435,47,11,0.299,0.8787849865,1182.8883131578946,20.83426894736842
2436,47,13,0.476,0.7668322461,297.22963863636363,32.62199081818182
2437,47,15,0.647,0.7954625396,54.39423,34.52652233333333
2438,47,17,0.393,0.781844022,54.402335125,25.62716742857143
2439,47,19,0.34,0.8002728626,604.4869502352941,25.20475688235294
2440,47,21,0.638,0.8932612522,187.73141700000002,35.314495111111114
2441,47,23,0.516,0.8610453182,304.0871316666667,26.797461
2442,47,25,0.322,0.751783591,153.99280666666667,31.18855111111111
2443,47,27,0.43,0.7591377694,33.021229000000005,29.340888
2444,47,29,0.496,0.7561991668,143.49157292333334,31.819243333333336
2445,47,31,0.368,0.8067473897,412.73975421333336,24.61680766666667
2446,47,33,0.364,0.8620313069,59.337484200000006,22.7017526
2447,47,35,0.262,0.8560862754,194.60364014285713,23.688358571428573
2448,47,37,0.347,0.915973145,2815.405616335404,24.121211132075473
2449,47,39,0.373,0.7904933544,49.8283,26.9379195
2450,47,41,0.426,0.7938787522,85.70687825,25.9428835
2451,47,43,0.534,0.8501801631,159.0479326,32.6878034
2452,47,45,0.239,0.872211771,307.528835,20.525164875
2453,47,47,0.62,0.8879856545,95.66312672727273,37.47364954545455
2454,47,49,0.325,0.8348040488,57.9381295,29.443702000000002
2455,47,51,0.354,0.7886178862,156.86107944444444,25.19303988888889
2456,47,53,0.404,0.8639168076,112.93487488857144,23.557191928571427
2457,47,55,0.447,0.8256191289,51.7436755,27.020189375
2458,47,57,0.536,0.7703324273,99.34514039999999,30.7607506
2459,47,59,0.359,0.7756024632,232.4236372,24.004143666666668
2460,47,61,0.525,0.8253035644,42.349824,33.3469125
2461,47,63,0.249,0.8632657815,954.0868683333333,21.084569583333334
2462,47,65,0.268,0.9035330038,1532.997830700122,23.325561036585366
2463,47,67,0.415,0.6660656329,30.6715345,32.4561465
2464,47,69,0.531,0.799204332,57.13408483333333,31.743971333333334
2465,47,71,0.288,0.8497184529,128.626394,24.496722333333334
2466,47,73,0.372,0.8404937202,280.96201984615385,25.82916046153846
2467,47,75,0.447,0.762349986,111.0486015,25.449272666666662
2468,47,77,0.422,0.7990483163,78.53470383333332,26.15218
2469,47,79,0.219,0.8190079515,319.02910777777777,21.960537111111112
2470,47,81,0.539,0.7722222222,48.95934783333334,38.541048499999995
2471,47,83,0.593,0.8166144201,46.494621333333335,33.563598
2472,47,85,0.456,0.8254662005,59.2398582,29.9937476
2473,47,87,0.513,0.7865814696,41.521220750000005,30.391962499999998
2474,47,89,0.456,0.849468409,220.96567900000002,28.436505555555556
2475,47,91,0.366,0.7946179587,69.572794,33.7367644
2476,47,93,0.269,0.8799886466,1724.118659107143,23.503918794642857
2477,47,95,0.384,0.7507418398,49.6545,21.4985135
2478,47,97,0.312,0.8386151509,178.81280755555554,23.969606
2479,47,99,0.363,0.8180076628,105.51255772727272,26.47660881818182
2480,47,101,0.519,0.7828449447,56.2615975,30.4476335
2481,47,103,0.492,0.777709233,83.8095691111111,30.55708522222222
2482,47,105,0.354,0.8939755952,358.8806402,25.7159245
2483,47,107,0.332,0.8618601835,283.6855819,23.8361806
2484,47,109,0.384,0.8358148073,44.561054285714285,28.498682285714285
2485,47,111,0.508,0.835326087,74.98696975,32.14435725
2486,47,113,0.174,0.8768907776,1081.1376328518518,20.558940814814815
2487,47,115,0.557,0.8312949952,76.6445655,31.243045
2488,47,117,0.508,0.8856647573,543.8929764999999,26.219892
2489,47,119,0.493,0.896776539,455.8283506470588,27.529474647058827
2490,47,121,0.549,0.8028035613,60.19433833333333,35.099888666666665
2491,47,123,0.432,0.8391847742,112.03200457142857,28.339564142857142
2492,47,125,0.338,0.9263765847,1326.1255296615384,26.06072394871795
2493,47,127,0.304,0.7308567096,48.6968635,23.490175999999998
2494,47,129,0.556,0.8365331107,53.014403200000004,36.5123674
2495,47,131,0.23,0.8203100032,168.0523283,20.153737
2496,47,133,0.399,0.7621218861,62.13887471428571,28.22519757142857
2497,47,135,0.489,0.7661184211,19.232572500000003,28.960081000000002
2498,47,137,0.494,0.7597340931,31.151253,25.029896
2499,47,139,0.524,0.8391657335,36.96297,32.2478076
2500,47,141,0.246,0.8554617781,767.6116324,20.436913133333334
2501,47,143,0.374,0.8885448916,193.82512516666668,26.43754216666667
2502,47,145,0.462,0.8705798838,238.71655454545453,26.922848499999997
2503,47,147,0.541,0.8642046478,516.5600267857143,29.860200071428572
2504,47,149,0.429,0.9396477066,1569.492439163265,28.793747571428568
2505,47,151,0.352,0.765570734,49.7164162,28.3738154
2506,47,153,0.495,0.8202908022,87.21314933333333,30.804997
2507,47,155,0.386,0.8349098697,325.1250822997444,25.88964383333333
2508,47,157,0.286,0.8720291744,3076.6693894964706,24.88300605022831
2509,47,159,0.467,0.8650741567,124.55281459999999,30.6129242
2510,47,161,0.561,0.8171273922,24.1709198,38.81702933333333
2511,47,163,0.256,0.8686264764,962.0564418717948,21.69837353846154
2512,47,165,0.477,0.9208797226,771.7552343095239,29.241925095238095
2513,47,167,0.584,0.8495386799,320.7803396923077,33.717176307692306
2514,47,169,0.629,0.8477310005,151.541393,31.3571085
2515,47,171,0.346,0.8232731001,649.74543525,23.076919
2516,47,173,0.614,0.7696564149,104.671153,35.35130375
2517,47,175,0.576,0.8497156783,24.489245,31.326290999999998
2518,47,177,0.383,0.8207289859,253.35636777777776,23.733763222222223
2519,47,179,0.24,0.8769961233,1378.6702926086957,21.047364
2520,47,181,0.479,0.8119986048,24.929266,32.13998925
2521,47,183,0.265,0.8237155341,445.57223472727276,21.807111454545453
2522,47,185,0.341,0.8389237342,129.1064355,23.351784999999996
2523,47,187,0.453,0.9550575422,967.8895065405407,27.35624437837838
2524,47,189,0.538,0.9169743327,766.4865625714285,30.29657814285714
2525,48,1,0.343,0.8369501808,441.7956085454545,21.699844
2526,48,3,0.318,0.9039823009,1311.3630292,22.72727875
2527,48,5,0.215,0.888947581,614.6336983529412,20.58342894117647
2528,48,7,0.244,0.8752768785,763.7125712,22.8560346
2529,48,9,0.214,0.8415236987,18.3896334,23.89864233333333
2530,48,11,0.433,0.9190981432,2.0910583,25.466373
2531,48,13,0.514,0.8284941389,134.217333625,34.670314375
2532,48,15,0.418,0.8088549368,51.56896866666667,31.009041666666665
2533,48,17,0.167,0.8026666667,8.6659727,18.562284
2534,48,19,0.691,0.8851615789,85.3735239,36.9266096
2535,48,21,0.624,0.8608235696,200.6519147,38.402392299999995
2536,48,23,0.144,0.8262273902,4.2951899,19.843151
2537,48,25,0.254,0.7769490735,629.7924550714287,25.594312714285714
2538,48,27,0.27,0.8988286409,2111.5000707076924,21.84541711111111
2539,48,29,0.365,0.9030823796,4003.070219372066,25.868854052341597
2540,48,31,0.453,0.899020196,17.969876,32.666109
2541,48,33,0.22,0.8577405858,0.71425152,22.551516
2542,48,35,0.424,0.8218829517,305.9153621428572,30.69137657142857
2543,48,37,0.193,0.8007815867,919.2879326666666,21.3143695
2544,48,39,0.531,0.9324384071,1255.87434828,29.44818494
2545,48,41,0.14,0.8475258723,3056.3930550714285,18.370304536585365
2546,48,43,0.227,0.7963075675,598.15530248,13.880043
2547,48,45,0.203,0.6954954955,1.8188869,19.794157
2548,48,47,0.155,0.7572815534,519.08446515,20.5014985
2549,48,49,0.156,0.8746244743,740.4119739666667,19.948362833333334
2550,48,51,0.491,0.803071364,101.01490140000001,29.334796
2551,48,53,0.419,0.9044751748,173.72241,31.148765625
2552,48,55,0.531,0.8843783749,312.007272375,34.250652625
2553,48,57,0.222,0.8473446059,1051.9047714,20.4503788
2554,48,59,0.326,0.8842848959,223.06846913333334,24.309436
2555,48,61,0.226,0.8014767232,3235.5743654686044,21.64454202352941
2556,48,63,0.284,0.8366474236,243.343479,22.881942999999996
2557,48,65,0.405,0.812771503,6.6523001,23.2074365
2558,48,67,0.404,0.7934607219,133.39418857142854,27.532134285714285
2559,48,69,0.153,0.8281829419,42.38684286666666,17.97370666666667
2560,48,71,0.488,0.8924387003,74.8768745,27.889002599999998
2561,48,73,0.379,0.8404202378,275.05872725,24.082821083333332
2562,48,75,0.359,0.8077276909,241.70998105,15.71698
2563,48,77,0.372,0.8412585758,76.1107718,27.252279666666666
2564,48,79,0.403,0.7692307692,4.0340576,19.426598
2565,48,81,0.438,0.8488918737,3.86170185,24.625690499999997
2566,48,83,0.388,0.8386996904,73.33944176666667,25.489282666666668
2567,48,85,0.457,0.960852812,3574.4206692236844,31.23503094078947
2568,48,87,0.212,0.8658922914,3.3284664,16.185738
2569,48,89,0.33,0.8100831464,27.70606778,26.775781799999997
2570,48,91,0.484,0.9492838243,799.6959004166666,30.190565000000003
2571,48,93,0.262,0.8446709917,175.19505995000003,22.560982
2572,48,95,0.505,0.8409893993,4.154304,21.456003
2573,48,97,0.385,0.804085651,343.659863875,26.509897875
2574,48,99,0.294,0.8875818997,1421.0833308157896,22.60302552631579
2575,48,101,0.335,0.642732049,1.6711768,18.260925
2576,48,103,0.379,0.7801801802,5.5727587,19.849493
2577,48,105,0.345,0.7610544218,1.3247478,17.045971
2578,48,107,0.478,0.8627152989,6.9577857666666665,22.38898233333333
2579,48,109,0.179,0.6253561254,0.62893444,14.965078
2580,48,111,0.155,0.794774547,457.3898595,16.51995
2581,48,113,0.424,0.9021210468,5317.189935659735,28.384478096774195
2582,48,115,0.264,0.828358209,520.770284975,15.777496500000002
2583,48,117,0.154,0.8041185334,2069.84556105,19.666833
2584,48,119,0.411,0.7914081146,116.75697149999999,28.0451495
2585,48,121,0.461,0.954548469,3628.5029062554745,31.187730423357667
2586,48,123,0.365,0.7321562173,23.113525000000003,25.1908764
2587,48,125,0.442,0.8552631579,2.7103636,21.040426
2588,48,127,0.333,0.7468438538,10.16939015,21.455068500000003
2589,48,129,0.241,0.6699916874,194.7891884,23.402123500000002
2590,48,131,0.361,0.6768048128,8.847111866666667,26.801393333333333
2591,48,133,0.27,0.8240792411,20.8831594,21.4708178
2592,48,135,0.3,0.8515747653,2517.960957542857,19.552594964285714
2593,48,137,0.208,0.5949367089,0.94529474,23.929239
2594,48,139,0.512,0.9169958752,542.287526032258,31.619767580645163
2595,48,141,0.302,0.882955784,4207.98055008031,24.66939703043478
2596,48,143,0.233,0.8899200195,370.82739975,21.909331375
2597,48,145,0.468,0.7949742054,349.1128323333333,25.707578333333334
2598,48,147,0.511,0.8178691472,156.1356048888889,30.728620777777778
2599,48,149,0.225,0.7706747844,74.55601685714285,24.64452442857143
2600,48,151,0.33,0.8270440252,4.5470084,21.3354605
2601,48,153,0.229,0.7292418773,6.66144325,17.697328499999998
2602,48,155,0.272,0.6555819477,1.8966578,18.159231
2603,48,157,0.574,0.9487945275,3019.540774736842,34.57095485526316
2604,48,159,0.323,0.898021309,157.873683,22.141356333333334
2605,48,161,0.392,0.7751565458,211.2290217,24.810538714285713
2606,48,163,0.232,0.8015163297,16.854058666666667,24.670931666666664
2607,48,165,0.245,0.8078503613,779.5596436,17.769067
2608,48,167,0.417,0.9279708076,2774.216555287879,26.384869772727274
2609,48,169,0.38,0.817166783,7.2318258,18.943726
2610,48,171,0.251,0.8695883605,62.427375600000005,22.8499338
2611,48,173,0.311,0.8117913832,1.3618923,20.511215
2612,48,175,0.519,0.7389285714,10.774617549999999,29.996136999999997
2613,48,177,0.394,0.8264106583,689.0364292333334,24.93411983333333
2614,48,179,0.232,0.8460762049,1556.7014197142857,18.399832142857143
2615,48,181,0.327,0.87705579,787.0052336153847,25.376398730769232
2616,48,183,0.209,0.8775406719,1417.342769504,20.41229588
2617,48,185,0.613,0.8224317232,75.87777433333333,32.525771666666664
2618,48,187,0.455,0.9264371833,1435.9224354137932,26.350830620689656
2619,48,189,0.219,0.8075947073,897.4728873333333,17.695353333333333
2620,48,191,0.219,0.7659758204,3.7951674,17.182453
2621,48,193,0.299,0.8318442884,118.65626016666668,25.057171
2622,48,195,0.292,0.8741105638,7.440381749999999,16.783614
2623,48,197,0.158,0.7457627119,5.9544187,16.561714
2624,48,199,0.538,0.8510804598,225.116897,30.08089309090909
2625,48,201,0.469,0.9096766802,5111.9156273256995,29.739710484693877
2626,48,203,0.284,0.8103832181,263.5019777857143,23.46606435714286
2627,48,205,0.091,0.9363914373,4.1462812,14.728198
2628,48,207,0.169,0.8415559772,7.118739550000001,19.3050635
2629,48,209,0.501,0.9203377814,1050.2379896,30.796465160000004
2630,48,211,0.253,0.8165204678,4.2006607,18.150957
2631,48,213,0.439,0.8312421388,287.8497177058823,35.749847941176476
2632,48,215,0.264,0.8458398958,2240.91456290708,22.346709205357143
2633,48,217,0.444,0.870476332,475.0719242727273,28.942658818181815
2634,48,219,0.331,0.8241499131,399.60165745714284,23.172772428571427
2635,48,221,0.466,0.9241635985,340.85002760000003,34.5915021
2636,48,223,0.256,0.8750540424,522.6271272222223,23.121501666666667
2637,48,225,0.387,0.7842206543,331.2267605,24.90918942857143
2638,48,227,0.272,0.8619937956,1022.74477149,17.9551581
2639,48,229,0.513,0.8689492326,0.76044911,18.392202
2640,48,231,0.434,0.8768009801,542.1804984736842,31.814939052631576
2641,48,233,0.224,0.8631912442,681.8557678285714,20.163187571428573
2642,48,235,0.426,0.7277227723,1.5205936,26.060568
2643,48,237,0.351,0.8421955403,195.84605176666665,28.16924933333333
2644,48,239,0.494,0.8368362832,19.512534,24.89442
2645,48,241,0.384,0.8868808078,248.544832125,27.105544000000002
2646,48,243,0.168,0.8099173554,1.0341988,23.216316
2647,48,245,0.228,0.8887512547,2413.3804639430555,21.231422101449276
2648,48,247,0.209,0.7313677314,54.92146375,22.709654999999998
2649,48,249,0.407,0.7269514213,1067.5074622857142,24.64753628571429
2650,48,251,0.575,0.9137640405,1066.179777642857,32.65000246428571
2651,48,253,0.351,0.850199071,431.43976288333334,21.666723400000002
2652,48,255,0.257,0.7613611889,21.656981025,29.25493375
2653,48,257,0.598,0.9014546406,315.71717027777777,36.53841416666667
2654,48,259,0.513,0.9319960577,404.1385023333334,30.6813195
2655,48,261,0.591,0.5294117647,0.285258,19.059172
2656,48,263,0.178,0.9306569343,0.89528388,18.734806
2657,48,265,0.22,0.8969775902,587.7616943999999,19.6831852
2658,48,267,0.289,0.8062432723,564.9798999000001,21.136436500000002
2659,48,269,0.202,1.0,0.31398484,16.233109
2660,48,271,0.186,0.7372881356,2.6454811,21.183958
2661,48,273,0.24,0.8355095811,1280.69169492,19.694896
2662,48,275,0.148,0.875,6.7606491,15.9222995
2663,48,277,0.159,0.7991623454,615.9889156666667,20.287136916666665
2664,48,279,0.236,0.8217054264,16.79054912,18.5791264
2665,48,281,0.39,0.8871977415,208.79581042,26.8393086
2666,48,283,0.264,0.7183600713,4.6317625,23.821203
2667,48,285,0.296,0.8158900836,161.1758746,22.319350666666665
2668,48,287,0.475,0.8236607143,67.87157975,32.40228775
2669,48,289,0.48,0.8266116712,15.942624333333335,28.998626333333334
2670,48,291,0.655,0.8880002666,115.75428807142858,38.57113957142857
2671,48,293,0.38,0.7606395768,471.4748158125,22.497601875
2672,48,295,0.21,0.8692098093,4.7170968,19.530399
2673,48,297,0.396,0.7472684086,191.3743623,28.833165
2674,48,299,0.394,0.8797220591,201.17143255,29.230376833333334
2675,48,301,0.0,0.8611111111,0.12258475,16.881578
2676,48,303,0.101,0.8768350195,3091.7606880441176,18.286437044776118
2677,48,305,0.428,0.8644724105,74.72350486666666,20.252483666666667
2678,48,307,0.151,0.8606770833,164.5844789,21.156455333333334
2679,48,309,0.194,0.8768730592,1796.4353480764705,20.897877686274512
2680,48,311,0.293,0.744047619,0.62048787,19.819181
2681,48,313,0.381,0.8538647343,102.20521225,26.3327755
2682,48,315,0.556,0.762913592,69.13505875000001,31.835974
2683,48,317,0.237,0.7525823906,12.27377955,20.052826
2684,48,319,0.415,0.8664516129,242.19448205,19.1779735
2685,48,321,0.345,0.8169859687,538.01828072,24.9764872
2686,48,323,0.188,0.7972161572,2757.2836993333335,19.536621222222223
2687,48,325,0.509,0.8598317982,65.1941564375,31.14005025
2688,48,327,0.231,0.7611044418,2.4855049,22.453814
2689,48,329,0.224,0.8948506494,2857.329840555555,18.908798615384615
2690,48,331,0.403,0.831027963,139.22531617142857,28.404189142857145
2691,48,333,0.263,0.8455284553,8.20607715,23.6078395
2692,48,335,0.334,0.799687622,26.557384000000003,20.525448
2693,48,337,0.51,0.7873986735,277.4363999,31.508339000000003
2694,48,339,0.5,0.9378020503,1251.0041653898306,34.74295574137931
2695,48,341,0.177,0.855532646,1672.8125934,17.96292725
2696,48,343,0.429,0.8437872171,274.7722566666667,24.705237666666665
2697,48,345,0.216,0.7394957983,1.2227632,18.580782
2698,48,347,0.209,0.8526319981,1077.417854923077,20.035170615384615
2699,48,349,0.321,0.8341268124,612.262846,27.670894800000003
2700,48,351,0.557,0.8922008983,17.564923625,36.51820375
2701,48,353,0.196,0.8068220775,1006.79046652,17.7985076
2702,48,355,0.18,0.8776477785,3666.3401968518515,21.19050249382716
2703,48,357,0.191,0.8781266631,868.3886285333334,18.921525
2704,48,359,0.465,0.8954041204,1.3675141,20.257191
2705,48,361,0.348,0.9064590071,415.48253047619045,23.21100919047619
2706,48,363,0.373,0.8717012145,841.8447970888889,25.05495377777778
2707,48,365,0.415,0.8317228376,101.35555533333333,27.702261000000004
2708,48,367,0.541,0.9340855873,401.36212436842106,34.25007715789474
2709,48,369,0.227,0.9007225888,12.040341999999999,16.885677
2710,48,371,0.209,0.8343774471,709.8633991,17.83303075
2711,48,373,0.356,0.850551817,174.54385870000002,30.766629000000002
2712,48,375,0.15,0.8596652739,2400.241377108823,19.259645484848484
2713,48,377,0.033,0.7653846154,2.6071965500000003,17.9656865
2714,48,379,0.595,0.8894770273,47.386483999999996,37.863302000000004
2715,48,381,0.169,0.9118691488,3229.2152569344826,19.420815172413793
2716,48,383,0.318,0.8776290631,2.8647981,19.14669
2717,48,385,0.032,0.7071498531,4.7325854,22.061861
2718,48,387,0.459,0.7224113759,13.212866700000001,29.425212
2719,48,389,0.209,0.7406513872,1014.67012022,18.9253074
2720,48,391,0.357,0.8094435076,13.19028025,23.233655
2721,48,393,0.22,0.7656765677,1.0053482,24.196346
2722,48,395,0.377,0.8209876543,28.917482999999997,29.842685999999997
2723,48,397,0.597,0.966163035,1425.44815,34.654219363636365
2724,48,399,0.358,0.8742105263,157.076617875,20.5153815
2725,48,401,0.404,0.7508768023,269.23861553846154,24.959138615384614
2726,48,403,0.363,0.8480644439,21.752396666666666,27.328181666666666
2727,48,405,0.433,0.7882001989,76.26856933333333,30.864829666666665
2728,48,407,0.602,0.8278625954,50.3259745,41.21599575
2729,48,409,0.323,0.8185418027,794.54908375,24.0003086875
2730,48,411,0.302,0.8821002387,118.90052315,22.920163000000002
2731,48,413,0.418,0.7247007617,2.6407146,21.951159
2732,48,415,0.157,0.849940988,182.04973272499998,18.80460075
2733,48,417,0.342,0.8728367193,3.6946864,24.795012
2734,48,419,0.29,0.7911082053,86.59410166666667,26.090244833333333
2735,48,421,0.297,0.9513064133,3.2869828,19.305283
2736,48,423,0.29,0.8877341168,1394.169494402439,22.754580463414634
2737,48,425,0.346,0.8860190904,400.9436895,25.8807315
2738,48,427,0.242,0.7283864755,940.0762107666667,22.799765933333333
2739,48,429,0.287,0.8651685393,180.43277669999998,19.318978666666666
2740,48,431,0.426,0.9278606965,1.2377484,23.224779
2741,48,433,0.233,0.8676470588,1.6260819,18.474674
2742,48,435,0.187,0.7443365696,2.8392091,15.353541
2743,48,437,0.326,0.7358336731,153.67624243333333,18.634330666666667
2744,48,439,0.412,0.925758334,3661.8368230180395,27.45385463865546
2745,48,441,0.082,0.9080161794,2143.315440368421,17.152005944444443
2746,48,443,0.14,0.825607064,0.41729823,16.795248
2747,48,445,0.304,0.8653711075,294.63745263333334,20.534556
2748,48,447,0.314,0.8294460641,1.7982537,20.444654
2749,48,449,0.176,0.8427935701,746.51924675,19.4146495
2750,48,451,0.123,0.8658610665,1805.2322008184,18.50700768
2751,48,453,0.368,0.9328965202,3997.677180830275,25.559912241860467
2752,48,455,0.58,0.8431957567,188.54090882,31.051857599999998
2753,48,457,0.426,0.8145058674,123.20406099999998,33.162773
2754,48,459,0.505,0.8779599271,198.90286485714287,28.341554
2755,48,461,0.351,0.7509433962,3.3814385000000002,21.067025
2756,48,463,0.147,0.8449299454,907.97772334,19.8468632
2757,48,465,0.124,0.7581707171,1806.2442734300002,18.257276100000002
2758,48,467,0.527,0.835557526,157.058622,37.2354171
2759,48,469,0.246,0.8029992385,1883.1739701739132,22.335847545454545
2760,48,471,0.357,0.8497617156,1321.1642229000001,23.6390411
2761,48,473,0.542,0.8673043768,348.4836651666667,33.72816383333333
2762,48,475,0.292,0.8193325662,925.1376147666666,20.048413333333333
2763,48,477,0.24,0.8277148655,173.84884983333333,21.278132166666666
2764,48,479,0.227,0.8420047253,5525.565633184918,23.368836049180327
2765,48,481,0.341,0.813059266,86.74525922727273,24.727051454545457
2766,48,483,0.343,0.8404542996,6.40265205,18.3537625
2767,48,485,0.077,0.8688668642,1877.3298001756755,17.906114777777777
2768,48,487,0.151,0.7796073464,249.58839214999998,14.5825375
2769,48,489,0.27,0.7517192735,105.53086492,24.34128
2770,48,491,0.448,0.9549045724,2113.773304483146,30.957393
2771,48,493,0.612,0.8685971324,132.5775582727273,36.87662881818182
2772,48,495,0.376,0.8888888889,719.6171429333334,23.379865666666664
2773,48,497,0.523,0.8851145193,127.63224281818181,35.156994
2774,48,499,0.464,0.8596674167,159.7276545,28.9769707
2775,48,501,0.423,0.9231651376,16.9343848,16.0968905
2776,48,503,0.179,0.8968182404,669.21637655,18.06831625
2777,48,505,0.214,0.7118386817,1442.5660118333333,21.640617333333335
2778,48,507,0.173,0.7625329815,213.531641625,19.757558
2779,49,1,0.209,0.8051131601,4.33284815,18.1969235
2780,49,3,0.317,0.9263185379,1037.3969158154543,22.835606272727272
2781,49,5,0.135,0.9230251867,1986.086665396923,19.134914653846156
2782,49,7,0.173,0.8317337654,450.22142314,17.5267582
2783,49,9,0.172,0.8854961832,1.5194145,19.648485
2784,49,11,0.289,0.9404049741,2815.1229077777775,24.019363833333333
2785,49,13,0.267,0.8973786119,96.43001983333333,23.523853333333335
2786,49,15,0.234,0.8824387398,6.1720434,21.071354
2787,49,17,0.126,0.8075974346,1.8051909099999999,14.9042825
2788,49,19,0.128,0.8779668607,159.95269059999998,15.1190775
2789,49,21,0.135,0.8976498118,604.045613875,17.07436625
2790,49,23,0.336,0.8714057508,142.066811,25.686023
2791,49,25,0.086,0.9107142857,9.666522005000001,20.1163855
2792,49,27,0.167,0.854464495,4.414441036666667,19.234355333333333
2793,49,29,0.421,0.947295423,13.5595629,28.780661
2794,49,31,0.558,0.7195767196,2.0533366,24.407143
2795,49,33,0.338,0.9436964504,2.2006755,29.344398
2796,49,35,0.253,0.9361216931,5064.176261985849,24.089633952606633
2797,49,37,0.312,0.7030107527,2.3747713,25.23426775
2798,49,39,0.237,0.866255144,34.20176188000001,21.5124004
2799,49,41,0.137,0.8885432166,59.09873133999999,17.6541132
2800,49,43,0.334,0.9519237411,220.74232638538462,26.62636023076923
2801,49,45,0.513,0.9527548807,1458.560915240909,34.0804434
2802,49,47,0.195,0.894639866,312.13205891666667,19.814799
2803,49,49,0.275,0.9201490782,3952.8955467789065,22.050921299212597
2804,49,51,0.327,0.9416770964,643.724033275,26.33066125
2805,49,53,0.15,0.92179514,1152.6388132714285,18.480926714285715
2806,49,55,0.226,0.9041474654,1.1289581,18.86095
2807,49,57,0.255,0.9408573625,3503.0933230399996,22.7225835
2808,50,1,0.405,0.9022407433,192.6270976,24.8895795
2809,50,3,0.196,0.8159333151,363.2605424166666,20.708915083333334
2810,50,5,0.332,0.8485672129,95.4600958,23.7453376
2811,50,7,0.262,0.9179336485,2975.8786057142856,21.104522088235296
2812,50,9,0.427,0.8391352144,13.892305299999999,22.69564
2813,50,11,0.454,0.8852333588,748.8913629000001,27.359738699999998
2814,50,13,0.609,0.922677063,91.4226655,34.725785
2815,50,15,0.404,0.8976715686,61.239267285714284,28.674451285714287
2816,50,17,0.426,0.8662236122,52.2350367,27.2780632
2817,50,19,0.32,0.8809261301,194.8777602,21.9960799
