fips,state,county,Financial Well-Being,Air Pollution and Climate Risk,Security,Housing,Health and Quality of Life,Mobility and Infrastructure,Social Capital and Community,"Food, Water, Amenities"
31175,Nebraska,Valley,86.01775523145211,84.5111326234269,99.077183113607,90.71552810042682,55.03605589508784,96.21470679491158,58.46552282292003,55.24719369242562
31177,Nebraska,Washington,94.89537095751427,64.05292029686996,99.32673580404148,87.99230524339431,45.42047470127273,42.848278001861615,94.46422790547102,64.19713415868087
31179,Nebraska,Wayne,93.43690551680406,81.09067441110035,99.5563473066166,85.03932648467381,46.79094869783974,93.36022339435308,90.41761087730656,57.25967556417563
31181,Nebraska,Webster,71.11604311984782,61.79412713778638,98.8859723328824,94.4874890295556,38.29075058063305,59.323611542041576,74.23114276464875,55.10150962916245
31183,Nebraska,Wheeler,86.74698795180723,97.2894482090997,,91.85920444774531,31.63425859853983,74.34067638845796,,34.43605377157117
31185,Nebraska,York,96.76601141407735,48.85446918360761,99.18153697398532,88.76230334086128,51.2396747638168,98.13838039094011,76.30301068306895,61.03240156853115
32001,Nevada,Churchill,52.50475586556753,31.784446595676023,97.78702226125412,78.80412712368769,36.776131739149825,72.32392181197642,72.41825833603109,65.18041450646896
32003,Nevada,Clark,65.50412175015853,0.516295579219103,,61.81332868612321,40.712125056835674,42.72417002792429,79.0870831984461,56.81593639968495
32005,Nevada,Douglas,92.8027901077996,14.165859954824137,96.7508489488831,72.74693367446278,45.00442286205288,42.87930499534595,90.9032049206863,66.90495256221075
32007,Nevada,Elko,67.78693722257451,26.427879961277835,97.966712505728,79.57655294752108,36.98126159263948,68.29041265901334,75.26707672385885,58.15247873889084
32009,Nevada,Esmeralda,13.792010145846543,92.83639883833494,,51.274428479186824,18.143624715378003,78.06391560657772,,28.78650137463932
32011,Nevada,Eureka,62.96766011414078,95.51468215553405,87.49655443514368,83.30828464546403,26.155046618468223,77.56748371082843,78.66623502751699,52.18336012321916
32013,Nevada,Humboldt,65.12365250475587,57.21200387221684,97.27043753724534,83.31745220833162,32.8168242226215,54.76264349984486,76.62674004532211,63.93866005661841
32015,Nevada,Lander,48.065948002536466,84.96289125524362,91.03905443099973,82.45909539177167,33.13482969021483,85.32423208191126,80.47911945613467,64.77902291411563
32017,Nevada,Lincoln,28.12301838934686,89.22232978380123,98.40506807721198,88.26372118006041,33.53342914510362,79.2429413589823,65.74943347361607,48.34490675247138
32019,Nevada,Lyon,36.46163601775523,17.102291061632783,95.01277752617668,79.69069063902162,29.231612567211975,17.71641327955321,87.3745548721269,55.823658920568626
32021,Nevada,Mineral,6.119213696892835,77.83155856727977,96.5771867076067,74.31742183421854,31.702711132224028,86.16196090598821,33.34412431207511,34.232254173547425
32023,Nevada,Nye,16.772352568167406,30.396902226524684,93.8253596847408,76.83059986593751,23.80520741416606,33.85044989140552,51.63483327937845,29.098861020037056
32027,Nevada,Pershing,18.896639188332276,85.1565020974508,89.33604887868047,91.95753466016234,31.0426456862552,37.91498603785293,48.4622855292975,59.90382406690735
32029,Nevada,Storey,60.17755231452124,48.82220070990642,88.36790353879437,69.8411103603366,37.90808518580747,9.866583928017377,99.96762706377469,67.35365906179285
32031,Nevada,Washoe,84.2422320862397,3.6140690545337204,98.86395298377448,67.09539559958243,45.37328248540537,77.8467266521874,81.19132405309162,61.854299294866706
32033,Nevada,White Pine,35.47875713379835,91.02936431106808,94.50920837377664,84.50523027668092,38.34898233698037,87.12379770400248,74.19876982842344,54.24835608094293
32119,Nevada,Courtlandt,44.38807863031072,,,,,,,
32510,Nevada,Carson City,73.77932783766646,10.745401742497581,94.04500720915638,71.95332803976557,42.46326933415959,77.97083462612473,74.45775331822595,60.04697642870994
33001,New Hampshire,Belknap,91.1857958148383,63.730235559858016,99.9161555660398,75.52873520141625,45.43139201668846,37.20136518771331,92.7484622855293,69.78217601842816
33003,New Hampshire,Carroll,83.83005707038681,59.37399161019684,99.8315599572228,73.84297457145982,49.92503204458835,38.72168786844554,85.82065393331175,76.36837428311007
33005,New Hampshire,Cheshire,85.4153455928979,58.405937399161026,99.93824744524912,75.19680204790751,46.98511781907399,60.13031337263419,86.24150210424085,63.79374401622658
33007,New Hampshire,Coos,68.3576410906785,59.05130687318489,,83.02064040133439,40.24609270166752,70.92770710518151,34.28293946260926,65.42277362394768
33009,New Hampshire,Grafton,85.12999365884592,48.144562762181344,99.95391813615488,72.02299810670124,61.61420645284996,55.25907539559417,90.22337325995468,72.10249038269676
33011,New Hampshire,Hillsborough,98.2561826252378,15.843820587286222,,71.43329931468317,53.006442700939694,35.86720446788706,94.23761735189382,72.80186757591487
33013,New Hampshire,Merrimack,94.86366518706404,40.14198128428526,99.99424192571009,75.8039385803117,52.640910759468866,37.01520322680732,96.30948527031404,70.30821932430511
33015,New Hampshire,Rockingham,98.38300570703868,21.490803484995162,99.96511869916534,56.35231850280065,53.23613567345515,20.38473471920571,98.70508255098738,81.34257572197265
33017,New Hampshire,Strafford,91.53455928979074,48.01548886737657,99.96672989831212,65.57695281635543,47.55341886685109,40.64536146447409,93.42829394626092,65.58140228218629
33019,New Hampshire,Sullivan,81.99112238427394,82.31687641174572,99.95640254963568,73.76669582033696,42.30289582962209,34.688178715482465,60.116542570411134,58.40643227171639
34001,New Jersey,Atlantic,60.65313887127457,15.650209745079058,100.0,59.01259473311697,44.18403231437195,57.33788395904437,49.56296536095824,60.97642955072662
34003,New Jersey,Bergen,99.33417882054532,1.3875443691513392,100.0,58.36522691254297,64.01560367148014,19.236735960285444,94.94982194885075,80.0207716387674
34005,New Jersey,Burlington,95.24413443246672,6.389157792836399,100.0,72.20193285402176,58.10669927473487,22.060192367359605,93.1693104564584,75.33982644219955
34007,New Jersey,Camden,78.69372225745086,4.291707002258793,99.9836787241084,63.358791480029936,49.178822866930815,26.59013341607198,68.01553900938815,66.02934043805924
34009,New Jersey,Cape May,56.91185795814838,19.167473378509197,100.0,64.21683341954876,45.78541725252619,58.268693763574305,77.72741987698284,64.84928605194399
34011,New Jersey,Cumberland,42.58084971464807,20.716360116166506,100.0,56.84611748736405,37.849221141358726,44.27551970214086,32.04920686306248,56.63099693948432
34013,New Jersey,Essex,84.36905516804059,1.1939335269441755,99.8719369045285,47.648899793728354,51.12618687718463,12.845175302513184,46.81126578180641,66.27930169560211
34015,New Jersey,Gloucester,89.47368421052632,9.874152952565343,99.998967772233,70.91468821673524,44.90842436421593,19.702140862550422,92.68371641307868,69.79489270801787
34017,New Jersey,Hudson,98.03424223208624,0.8389803162310423,100.0,42.94049000692202,51.31244728046005,6.453614644740924,60.76400129491745,66.89001913097779
34019,New Jersey,Hunterdon,98.858592263792,16.198773797999355,100.0,67.05918252890363,61.64745825192821,5.243561898851993,99.41728714794432,83.01598473206742
34021,New Jersey,Mercer,93.02473050095116,5.582445950306551,99.98669860145016,60.67556686603111,52.974252618859616,41.42103630158238,41.69634185820654,71.50762426678662
34023,New Jersey,Middlesex,97.81230183893469,3.162310422717005,100.0,58.22476884825209,58.03210006043416,13.34160719826248,84.36387180317256,71.09934926484684
34025,New Jersey,Monmouth,97.6854787571338,7.002258793159083,99.9886863116984,63.4737073733317,59.76711829885505,10.95252869996898,92.65134347685336,78.66838702019778
34027,New Jersey,Morris,99.36588459099556,8.551145530816392,100.0,67.76677209605089,64.62738157993691,18.15079118833384,96.82745224991906,81.44492248812954
34029,New Jersey,Ocean,89.98097653772986,10.648596321393997,99.99564009785166,59.29194442888054,45.190610521569155,13.496742165684154,88.50760764001295,60.0689618222898
34031,New Jersey,Passaic,83.51299936588458,2.5492094223943207,99.99729634210338,45.137174030017256,46.009432760809695,33.60223394353086,41.469731304629335,63.25043637739991
34033,New Jersey,Salem,66.48700063411542,16.973217166828007,100.0,65.74312255139056,31.707042835752375,36.54979832454235,67.59469083845904,59.53817881087295
34035,New Jersey,Somerset,99.46100190234624,7.776702161987738,99.99511667763034,63.4891721430706,65.27841775538148,16.382252559726965,97.66914859177729,81.36607116603697
34037,New Jersey,Sussex,94.00760938490804,26.363343013875447,100.0,68.69985849200644,49.01808984681682,2.0788085634501954,97.21592748462284,72.25911279573087
34039,New Jersey,Union,96.32213062777424,2.6782833171990967,100.0,57.52600321694748,55.22002157304562,22.029165373875273,69.69893169310456,74.90975569294018
34041,New Jersey,Warren,91.15409004438808,17.07002258793159,100.0,71.4716841363543,51.3533759158069,5.957182748991599,93.88151505341534,68.91149868794344
35001,New Mexico,Bernalillo,79.54977805960685,2.387867053888351,98.00810789041384,70.77197274160916,49.48075339622469,67.42165684145206,66.49401100679832,61.117660379171895
35003,New Mexico,Catron,21.27457197209892,85.41464988706035,97.60277741249212,88.84769478644975,29.8452809964027,48.43313682904127,81.93590158627387,8.269937870487007
35005,New Mexico,Chaves,44.67343056436272,20.58728622136173,98.07012609025112,75.2863980982726,34.59669055119985,87.37201365187714,23.373259954677888,40.423001117263475
35006,New Mexico,Cibola,14.489537095751428,52.27492739593417,99.63370726686615,78.46632898486244,25.59160208221016,42.134657151722,15.409517643250242,29.10032640742823
35007,New Mexico,Colfax,22.637920101458462,59.24491771539206,,85.5603166364759,42.068726660642255,89.82314613713932,20.653933311751377,42.59939077874064
35009,New Mexico,Curry,59.19467343056436,36.656986124556305,99.00785148050336,73.56213959198149,38.93470217614136,95.56313993174061,35.318873421819355,48.55906582651329
35011,New Mexico,De Baca,23.906150919467343,94.96611810261375,,91.08638956395382,43.01805928150446,98.57275829972076,37.64972483004209,48.541053597051736
35013,New Mexico,Dona Ana,53.42422320862397,7.615359793481769,97.33910971749482,75.75426706346883,41.27809065848055,69.06608749612163,26.61055357720945,51.630248266091506
35015,New Mexico,Eddy,61.857958148383005,16.618263956114877,97.46559615130028,83.10179132806061,32.41730628563857,81.04250698107353,50.825509873745546,56.672396110884485
35017,New Mexico,Grant,31.51553582752061,40.335592126492415,,81.72463498056968,39.03987755428959,81.13558796152653,17.416639689219814,46.69317914097096
35019,New Mexico,Guadalupe,15.726062143310084,87.02807357212004,99.7194087320674,85.93061543390397,43.00638261914153,83.12131554452374,7.575267076723859,41.00833154766639
35021,New Mexico,Harding,38.01521876981611,98.54791868344628,,88.88836824818951,21.262907693808277,36.48774433757369,,19.953369334253924
35023,New Mexico,Hidalgo,29.010779961953077,88.8673765730881,97.93301764492182,84.46845984102762,35.761094960791006,67.76295376977971,10.747814826804792,41.708551375294654
35025,New Mexico,Lea,50.982878883956886,21.200387221684412,97.13022192813123,76.59466257266912,33.611252286663266,77.50542972385976,47.39397863386209,54.266010451491226
35027,New Mexico,Lincoln,34.36905516804059,45.692158760890614,,83.94014862022297,39.633672410904246,69.50046540490227,35.998705082550984,54.62628522403764
35028,New Mexico,Los Alamos,98.92200380469244,94.19167473378509,,89.46742332845632,67.68964555148075,99.10021718895439,98.80220135966331,84.91023777676591
35029,New Mexico,Luna,5.707038681039949,41.75540496934495,,79.23047106727279,22.66046052726392,81.56996587030717,5.082550987374555,31.7979229527646
35031,New Mexico,Mckinley,8.084971464806594,31.945788964181993,98.2911547504425,70.87566483512651,14.11321339804005,25.783431585479363,21.786986079637423,11.736510834838096
35033,New Mexico,Mora,27.488902980342424,84.18844788641498,95.53611363987568,87.31748420731071,32.39200453694898,0.12410797393731343,41.01651019747491,1.036583952281449
35035,New Mexico,Otero,44.48319594166138,28.396256857050663,,84.56241435886189,34.46806322533463,73.1926776295377,41.53447717707996,48.171390798309005
35037,New Mexico,Quay,11.572606214331008,77.41206840916425,99.15071266567422,77.51145915981417,34.93102810076585,95.12876202295998,10.10035610229848,29.01834101736273
35039,New Mexico,Rio Arriba,24.82561826252378,38.98031623104227,,84.33980176686613,30.739040924986703,13.372634191746826,9.096795079313694,44.10755741045148
35041,New Mexico,Roosevelt,36.96892834495878,29.751532752500808,,78.05561135602531,33.67829632806618,86.06887992553521,34.25056652638394,45.85382855730867
35043,New Mexico,Sandoval,66.74064679771719,13.197805743788319,99.15982308279018,82.4564552201111,40.29658392869615,12.876202295997516,91.19456134671414,54.03395637137713
35045,New Mexico,San Juan,35.03487634749524,26.008389803162313,96.72236088985724,74.67249904330578,28.099885569550143,35.12255662426311,52.9944966008417,34.03899555564221
35047,New Mexico,San Miguel,31.23018389346861,37.43142949338497,99.9970462405436,73.67845028489566,36.938335579378915,53.49053676698728,9.970864357397216,32.03554870314183
35049,New Mexico,Santa Fe,85.63728598604946,15.972894482090997,98.58753702118813,67.63608958495557,53.851569979500844,58.64101768538629,49.109744253803825,63.44159611299906
35051,New Mexico,Sierra,14.743183259353202,45.756695708293,97.70403316054538,79.0876219392374,31.907319626208004,91.99503568104251,20.589187439300744,33.9547484838129
35053,New Mexico,Socorro,18.357641090678506,51.08099386899,97.54080566760652,84.09513972774553,24.90148743364146,69.71765435929258,6.927808352217546,16.11885273613162
35055,New Mexico,Taos,27.710843373493976,44.43368828654405,,71.2600536058238,45.500908244418646,40.02482159478746,33.47361605697637,50.6438455394524
35057,New Mexico,Torrance,3.487634749524413,64.56921587608906,94.41409138962452,74.13092464516942,19.69213863234835,0.961836798014275,57.65619941728715,37.49304094624859
35059,New Mexico,Union,29.39124920735574,93.83672152307196,98.02745129013836,83.9939652617836,33.570635645107814,83.5867204467887,26.675299449660084,47.04845711656377
35061,New Mexico,Valencia,35.066582117945465,17.618586640851888,95.17917139364738,73.53886760876576,31.457617578297256,9.835556934533045,34.73616056976368,37.3313667855586
36001,New York,Albany,91.9150285351934,9.390125847047434,99.91071679275976,72.1688523123162,54.81105649757513,77.47440273037543,87.24506312722565,65.56889854583079
36003,New York,Allegany,38.96639188332277,52.82349144885446,99.85287042552228,85.32774497705532,32.64568529568332,53.30437480608129,38.78277759792813,57.4155876227229
36005,New York,Bronx,59.353202282815474,0.3872216844143272,,0.0,39.72232855116278,0.3723239218119829,79.02233732599548,50.20319859419096
36007,New York,Broome,63.79201014584655,17.97353985156502,99.28765772111367,77.6469883394163,42.42197567991761,89.76109215017064,63.450955001618645,56.33533973885303
36009,New York,Cattaraugus,46.57577679137603,38.36721523071959,98.99689793748789,84.01883158720297,32.42591688596949,56.407074154514426,37.22887665911298,52.99664102005374
36011,New York,Cayuga,70.03804692454027,45.7244272345918,99.59655120740835,82.94200503289873,36.27963391943064,56.71734408935774,47.8148268047912,58.5513660284516
